N,lnPi(N),U(N)
86,-172.01804660055697,-1336.7122421255117
87,-169.64568972264337,-1354.168446080519
88,-167.27811288879073,-1371.501601053933
89,-164.93365394929086,-1389.0080675622012
90,-162.60275240622772,-1406.7737204824589
91,-160.28846257803158,-1424.3792999288708
92,-157.98466773936403,-1441.893041260555
93,-155.697292918467,-1459.4981631399496
94,-153.42785874794063,-1477.0292255577297
95,-151.16308326285204,-1494.8667785582002
96,-148.91226917531034,-1512.5372971231263
97,-146.6807762201137,-1530.3160661366128
98,-144.46215840186883,-1548.131306942305
99,-142.2557960546586,-1566.1193764414493
100,-140.06078166043395,-1584.1235591810473
101,-137.8837622624258,-1602.1387216479561
102,-135.7188162742364,-1620.223182096881
103,-133.56473762109906,-1638.225979016781
104,-131.42854518405292,-1656.449195289133
105,-129.30581628568288,-1674.7828590920253
106,-127.19967761707952,-1693.2449296771374
107,-125.10032550626656,-1711.5665333785219
108,-123.01797029545801,-1730.1105220879253
109,-120.94887344940699,-1748.5012293547406
110,-118.89714096730822,-1767.053611014664
111,-116.85733351264955,-1785.5066034267948
112,-114.83475980692648,-1803.9364930159427
113,-112.82332491631146,-1822.5542917568673
114,-110.821418507696,-1841.186900784829
115,-108.83738579333286,-1859.9873627143024
116,-106.87025671625636,-1878.7570427877945
117,-104.92027617517775,-1897.5640056607517
118,-102.98164977395115,-1916.5416353974215
119,-101.05203269236554,-1935.811921551409
120,-99.13744676461206,-1954.8930486721729
121,-97.24260768274362,-1974.0379995908806
122,-95.35498043037356,-1993.374224515719
123,-93.4838944118712,-2012.6251526917913
124,-91.62104086191394,-2031.8060530832881
125,-89.78237185724666,-2051.05226944061
126,-87.9614294869634,-2070.0865115369525
127,-86.15203600517717,-2089.5002373632524
128,-84.358869553689,-2108.9778645255137
129,-82.58551523626082,-2128.364866279415
130,-80.82719888958897,-2147.796117050617
131,-79.07665436008679,-2167.554491283452
132,-77.34168002756476,-2187.414197112201
133,-75.62408829702863,-2207.252459531446
134,-73.92123107188846,-2227.100803523783
135,-72.23944047998131,-2247.0922422816875
136,-70.56750856615113,-2267.068787389064
137,-68.91282980369928,-2287.19839732776
138,-67.27162266921098,-2307.3816374546295
139,-65.64940617653005,-2327.661188756414
140,-64.0413296077277,-2347.9062157041917
141,-62.450383252204944,-2368.0598203067348
142,-60.877248864673305,-2388.525374870478
143,-59.321711941769394,-2408.7952675158012
144,-57.782482227959605,-2428.958784147282
145,-56.265326225386644,-2449.5850330312824
146,-54.762820396061926,-2470.2713184234744
147,-53.27582530116197,-2490.9552977241183
148,-51.80213247139258,-2511.730408903648
149,-50.34739797276646,-2532.7332937169194
150,-48.90863410533879,-2553.6555005970004
151,-47.485198049253114,-2574.6689444272342
152,-46.082292209642304,-2595.5505772291363
153,-44.693561525228205,-2616.420430312908
154,-43.327547412775544,-2637.4434188189553
155,-41.980403681937645,-2658.7278299386307
156,-40.65074580220019,-2680.0406083238777
157,-39.33491609747867,-2701.4463111000223
158,-38.04518858213268,-2722.935873319322
159,-36.77198169205056,-2744.553263062764
160,-35.522237876937794,-2765.8576263597934
161,-34.29015134211656,-2787.678003026158
162,-33.0740532481872,-2809.195287714887
163,-31.882652618959327,-2830.865439032037
164,-30.707467493897894,-2852.794461696416
165,-29.559649499178107,-2874.5678626751906
166,-28.432724643558828,-2896.1622198163823
167,-27.323004797360426,-2918.179277503288
168,-26.23654922233922,-2940.1200186229325
169,-25.16956511537788,-2962.4253883038546
170,-24.123341709505354,-2984.7380831151822
171,-23.09625586079366,-3007.2503731272955
172,-22.086590057149095,-3029.5723263409964
173,-21.099530667469907,-3052.173660560853
174,-20.137011954961366,-3074.8270149754826
175,-19.20094313594288,-3097.5141062534967
176,-18.275920083883733,-3120.055395405776
177,-17.374987219260305,-3142.5195550202043
178,-16.499890838025948,-3164.8346234962373
179,-15.652818692015359,-3187.7824803775
180,-14.827094319717759,-3210.6394617194746
181,-14.023675698927462,-3233.578295479201
182,-13.245632949132045,-3256.2962078169585
183,-12.4922165697416,-3280.2576161392863
184,-11.75726925712226,-3303.994397541166
185,-11.052577566650001,-3327.063590658392
186,-10.372586429137499,-3350.2317237274474
187,-9.711512683892607,-3373.8577620734723
188,-9.093295843960362,-3397.2919384625857
189,-8.497386549570962,-3420.940289507169
190,-7.92607219738008,-3444.259587100685
191,-7.383608604853947,-3467.7802737643724
192,-6.867695109827736,-3491.6263262074353
193,-6.378208193546499,-3515.1362244000993
194,-5.915611252695754,-3539.0760022994655
195,-5.486651041197632,-3563.0490975003777
196,-5.07780179700805,-3587.1224222696983
197,-4.701115713281325,-3611.2600976278554
198,-4.359111274165144,-3635.335862765627
199,-4.040347278661699,-3659.366717670331
200,-3.751817642048224,-3683.7362278912333
201,-3.5044860083200153,-3708.1786097264703
202,-3.2797292970226697,-3732.7941129464816
203,-3.0911089887016776,-3756.2276070548032
204,-2.9321388848992176,-3780.6131293723374
205,-2.797774081836366,-3805.0674367960237
206,-2.696314171498074,-3829.202717556167
207,-2.631154227023814,-3853.936038208136
208,-2.6084499941698884,-3878.659174348162
209,-2.609535736040272,-3904.1914579292206
210,-2.65458092776467,-3929.0057608116695
211,-2.733831278006648,-3953.7103955835555
212,-2.83566055940608,-3978.8025692667434
213,-2.981883019727633,-4003.731423330566
214,-3.170836804074185,-4028.7491907418953
215,-3.387944146096601,-4053.7117245511836
216,-3.6354699023429196,-4078.4416786975344
217,-3.9342330372103054,-4102.663938872516
218,-4.273137888703985,-4126.774418817535
219,-4.647899340207545,-4151.173022659808
220,-5.063436430274834,-4176.478212687674
221,-5.519577838070887,-4201.977962029348
222,-6.0195715553108755,-4226.997572028922
223,-6.55446459138156,-4254.27090671999
224,-7.102802319080553,-4282.539771716081
225,-7.713992904582113,-4307.475465780015
226,-8.362635009823492,-4332.681145455252
227,-9.051739757340584,-4358.09141732884
228,-9.7945747771723,-4382.309942409622
229,-10.583345755247166,-4406.505746113224
230,-11.420770321479353,-4431.439680984615
231,-12.303252359072616,-4457.227528712581
232,-13.2109263435743,-4483.936511280321
233,-14.181396032391461,-4510.348501836714
234,-15.19362046347257,-4536.025179805736
235,-16.2813446339197,-4561.827501967156
236,-17.40390503193791,-4587.397995064777
237,-18.587027424518936,-4611.993806962848
238,-19.81136566338094,-4635.495141133819
239,-21.094705633750124,-4660.876131535166
240,-22.409520914007572,-4685.025512883047
241,-23.792840940488674,-4711.075668345664
242,-25.23924289374648,-4739.806621805059
243,-26.75494323960433,-4767.712348521047
244,-28.305775554501253,-4792.47686106529
245,-29.914195621705204,-4816.280216160601
246,-31.59395649110573,-4840.408301703603
247,-33.32571024367664,-4867.11195173148
248,-35.10266706029026,-4893.3238245706525
249,-36.92304601159648,-4919.56430164761
250,-38.82856530729819,-4944.9549776942
251,-40.807505195689345,-4970.240372459579
252,-42.815614839909955,-4996.050404757683
253,-44.93093114937588,-5020.137894576736
254,-47.10933979059561,-5045.356730307365
255,-49.32315981535797,-5071.644653806645
256,-51.60196608638282,-5096.083195772015
257,-53.96591002140926,-5119.642453329048
258,-56.40526389645683,-5146.400118185833
259,-58.86483697877432,-5172.032997969269
260,-61.42900499142601,-5197.705727623863
261,-64.08771480303514,-5223.502496876856
262,-66.7661703807506,-5248.537610138323
263,-69.54191766693489,-5274.594790692536
264,-72.40542914128011,-5298.672353586466
265,-75.33271134081892,-5320.635284709206
266,-78.39020587845275,-5345.239004338917
267,-81.44647236912422,-5371.136557878213
268,-84.5481422361473,-5395.931505316199
269,-87.71114803754662,-5420.275964310633
270,-91.02210520449742,-5440.739746090556
271,-94.43102902244672,-5464.9384292864415
272,-97.92573830321649,-5493.679377090826
273,-101.45608995183053,-5518.174434533175
274,-105.00704113549253,-5545.467757701976
275,-108.68881615818773,-5569.3355218909055
276,-112.45693775357321,-5593.20862929921
277,-116.24655334767968,-5618.734272147791
278,-120.16148947823584,-5635.817029013808
279,-124.22952757197513,-5655.685484115318
280,-128.31901535467526,-5677.336749733564
281,-132.51438850901334,-5704.487100919738
282,-136.81886052393864,-5726.28826327611
283,-141.1000070440874,-5748.804846048857
284,-145.52421550246558,-5773.681637775859
285,-149.97004467605134,-5797.899467692696
286,-154.49399993925263,-5823.328318164611
287,-159.01536986453723,-5848.472272368279
288,-163.7230218211166,-5870.993991755568
289,-168.46115117794628,-5897.309450174616
290,-173.25442346952653,-5917.646533026738
291,-178.2076017115174,-5934.741186047038
292,-183.21294660278355,-5964.754929551229
293,-188.23662321984463,-5993.794604595416
294,-193.31672148487482,-6009.672965731843
295,-198.54612392568546,-6024.85648489165
296,-203.78761983265863,-6041.891344237869
297,-209.26022025105922,-6068.5965799388
298,-214.88399403943095,-6091.292479951029
299,-220.54931031396868,-6113.965347863617
