N,lnPi(N),U(N)
113,-26.54293769639154,-1752.271305738097
114,-25.603601575981948,-1770.5753676373133
115,-24.68109430182026,-1788.929319045361
116,-23.77908964348763,-1807.4491833727516
117,-22.89211919673435,-1825.8872611652987
118,-22.0241278596503,-1843.8997170012517
119,-21.172470605511002,-1862.0531859936746
120,-20.34247258210673,-1880.3777287852572
121,-19.531979132167415,-1898.902389615112
122,-18.739878917378554,-1917.599529961808
123,-17.963222076191876,-1936.4670576527715
124,-17.204645994953587,-1955.263683756748
125,-16.460439941437933,-1974.636046090789
126,-15.734605614573532,-1993.8662144544724
127,-15.027226654092836,-2012.9125508140205
128,-14.340233125083849,-2031.8273615246508
129,-13.672388373658926,-2050.9180392479248
130,-13.02055251581033,-2070.055976465497
131,-12.386680313123755,-2089.7101982216554
132,-11.77113570398712,-2109.0766105916773
133,-11.177823509530306,-2128.4323980385307
134,-10.602139438636819,-2147.618343726419
135,-10.047726694837486,-2167.0855618953865
136,-9.511872168676241,-2186.694611214487
137,-8.993351275077437,-2206.3023669112445
138,-8.496198424246877,-2225.9656743250453
139,-8.019053924019325,-2245.649461717723
140,-7.564044792564126,-2265.5669786739745
141,-7.12534578172933,-2285.4492562760715
142,-6.706303857506904,-2305.443025273031
143,-6.30873180610383,-2325.303088234323
144,-5.933410604768093,-2345.206297715682
145,-5.578206685211179,-2365.3476980725536
146,-5.245239328149531,-2385.4989596052255
147,-4.931559177793994,-2405.671568639613
148,-4.636275072714178,-2426.170908740736
149,-4.363534523820257,-2446.827562901897
150,-4.11348258191476,-2467.3865867900604
151,-3.882194361052435,-2487.828657692291
152,-3.672358985797538,-2508.3177518594457
153,-3.483099302375998,-2528.90529747228
154,-3.3239525056769788,-2549.5807124349885
155,-3.182094522225335,-2570.2250520586385
156,-3.060955303827435,-2590.8699258366614
157,-2.9625638460330572,-2611.582157320692
158,-2.88677274863148,-2632.3420567170397
159,-2.8351812231266615,-2653.3594901163815
160,-2.8059618255383123,-2674.363324208629
161,-2.800857264301336,-2695.6471288553294
162,-2.8228068547447345,-2716.994220517714
163,-2.860676498969732,-2738.3916494827863
164,-2.921945445028663,-2759.623198997586
165,-3.0072146728954943,-2781.300072411359
166,-3.1175685409234655,-2802.74699299824
167,-3.2537529921488124,-2823.9046570066857
168,-3.4167252758391067,-2845.662406641204
169,-3.6018226840794876,-2867.4250021277767
170,-3.8153749907415397,-2888.853208110595
171,-4.052735396127283,-2910.493790044842
172,-4.3124510165786285,-2933.075598291296
173,-4.597735430592373,-2955.439881018501
174,-4.9095440745722465,-2976.825351608175
175,-5.252628943889541,-2998.7367133522275
176,-5.619563585437114,-3020.771393774303
177,-6.0118019307397015,-3042.5990830583396
178,-6.431390796574541,-3063.9125762691256
179,-6.876845748674733,-3085.9218610586904
180,-7.350005893906435,-3108.2374530002344
181,-7.853806996852549,-3130.6944603825686
182,-8.3845883518402,-3152.9396092970273
183,-8.937624325152747,-3175.8630865124433
184,-9.52479840918415,-3198.5580208080646
185,-10.131217334059961,-3221.282984367579
186,-10.768769306920213,-3243.969996359301
187,-11.433420636781712,-3266.688007995981
188,-12.127441576088934,-3289.6444255797323
189,-12.856982524903295,-3312.386826086782
190,-13.615711571942207,-3335.2005631391003
191,-14.402051725548525,-3358.5936544491487
192,-15.215519800230147,-3381.9644809745514
193,-16.06517981727189,-3404.5379635860736
194,-16.94244120441119,-3426.880336831622
195,-17.852623740485747,-3450.143193061056
196,-18.79602918142499,-3472.934337509483
197,-19.775408472183877,-3496.2608377134675
198,-20.774749862961194,-3519.4509216199003
199,-21.808341840625395,-3542.2547386757215
200,-22.87915041492679,-3565.5534252366124
201,-23.987818833204535,-3588.7168768113697
202,-25.1299070666901,-3612.0746040680388
203,-26.313942586552947,-3635.846724282317
204,-27.534021034427816,-3659.486498772516
205,-28.78440013410802,-3682.703950937648
206,-30.074487647500924,-3706.345358958897
207,-31.39154740731579,-3729.8980825616745
208,-32.74704955115653,-3754.02875783763
209,-34.133602833375484,-3778.1527127921145
210,-35.55147677225063,-3802.5804530106398
211,-37.021274754938936,-3826.280036029406
212,-38.52642436429142,-3849.742029355606
213,-40.07271714554532,-3873.0735147997257
214,-41.663831372486335,-3896.6308189830597
215,-43.286651285410876,-3920.5527095190264
216,-44.947001426407475,-3944.7340183450724
217,-46.64701749735452,-3968.607554763257
218,-48.38075586409304,-3993.222951732998
219,-50.15742742827144,-4017.1627677343786
220,-51.96388448236841,-4040.3182816846092
221,-53.82051367846254,-4064.9371869324023
222,-55.71195027520631,-4089.5813129833987
223,-57.655301450089475,-4112.8943629739515
224,-59.659385143417474,-4136.710332585586
225,-61.69803734965286,-4161.510592214043
226,-63.77284098205326,-4185.9583229904165
227,-65.89003837313815,-4211.049593389536
228,-68.0471365634257,-4235.236088590005
229,-70.24982573892994,-4260.327974473417
230,-72.50305262025036,-4284.275828153317
231,-74.8067810091902,-4306.886846612251
232,-77.1587641699331,-4332.20647982751
233,-79.54731968744265,-4357.102683736011
234,-81.97166008022349,-4381.845855982552
235,-84.4630026968626,-4404.905164949618
236,-87.00629608347303,-4428.259850188857
237,-89.61639238932854,-4452.440567259589
238,-92.26037046118851,-4476.615696212175
239,-94.96244841508509,-4500.205756505507
240,-97.70329788190436,-4523.94533311882
241,-100.52584016952649,-4547.826457264171
242,-103.39378769368354,-4571.55830354488
243,-106.3274964265026,-4595.180146156214
244,-109.30730154712542,-4620.39126567277
245,-112.334344293597,-4646.117663908211
246,-115.41606529019883,-4670.394729646672
247,-118.551219481563,-4692.969792368669
248,-121.75195113566487,-4714.86313169128
249,-125.02229729661813,-4739.607601298383
250,-128.34389678316106,-4765.286333686643
251,-131.69362421905464,-4790.321338607333
252,-135.1282277601583,-4815.429535846502
253,-138.62418042454922,-4840.706065066923
254,-142.16562241364701,-4865.786909972907
255,-145.7939447107517,-4889.54694459866
256,-149.49043942371577,-4911.183406287957
257,-153.24208102661288,-4933.872841219731
258,-157.05497534776975,-4957.157302362088
259,-160.90983126464727,-4980.949534030449
260,-164.86239777556386,-5002.87486940989
261,-168.89844736150565,-5028.3283223281105
262,-172.96811662335188,-5052.206298835321
263,-177.12222351420877,-5071.94157056362
264,-181.3539949988914,-5095.365627364452
265,-185.61384912457578,-5120.948746298265
266,-189.96084053345263,-5142.837669300228
267,-194.3794526041874,-5165.561398863632
268,-198.84455464182815,-5191.0067206226595
269,-203.39564521943174,-5213.4470520567775
270,-208.0582088064496,-5233.043764351132
271,-212.80610808480128,-5254.727387643776
272,-217.568051567263,-5280.601507202933
273,-222.43523305000426,-5301.117930545224
274,-227.40258620349826,-5323.360212291664
275,-232.40934262444944,-5344.803925741158
276,-237.46337384936356,-5365.092397375753
277,-242.57906261991474,-5388.857315461755
278,-247.77665552501603,-5414.618128019261
279,-253.06107689422763,-5439.305046859234
280,-258.38424249213955,-5465.001911813073
281,-263.8444438238938,-5482.499050475773
282,-269.3707411060526,-5506.3114013378
283,-274.92488144899795,-5529.077321972487
284,-280.6867161800942,-5546.449235896405
285,-286.39700013123297,-5566.219207704802
286,-292.1890792770623,-5591.075357487571
287,-298.1298935370192,-5614.946888048697
288,-304.1544511033298,-5639.969552660499
289,-310.20343400744895,-5662.572424008336
290,-316.2756303431141,-5689.263777348948
291,-322.5768027087438,-5696.359511021998
292,-328.8796246750894,-5708.880735439678
293,-335.27749442135075,-5728.524748003321
294,-341.67895659787746,-5755.717029110987
295,-348.2582766384814,-5780.49482149
296,-354.8732435865601,-5798.800599926646
297,-361.654891125401,-5822.727560437925
298,-368.5370195483103,-5846.438844723627
299,-375.4937352331572,-5862.787880225704
