N,lnPi(N),U(N)
142,-651.0278342001944,-1985.2022760164043
143,-646.9975748724108,-1998.8500745705994
144,-642.9787804396049,-2012.2897386054922
145,-638.9804788405938,-2025.765762559605
146,-635.0018764993091,-2039.0899250938976
147,-631.0374164068136,-2052.4278966114853
148,-627.0904676607273,-2065.7896858068925
149,-623.1497982494204,-2079.4571014464645
150,-619.2278697875049,-2092.9652983240344
151,-615.3219400407743,-2106.3481206529023
152,-611.4424837850779,-2119.7756362292566
153,-607.5731603472434,-2133.2500356199744
154,-603.7211326108408,-2147.046337165214
155,-599.8849845958573,-2160.5094553045037
156,-596.0732886411728,-2174.0012197130914
157,-592.2674279056479,-2187.6556148007985
158,-588.4774679255987,-2201.2695758597824
159,-584.7099455098576,-2214.7155959493557
160,-580.9473356321259,-2228.3508713837355
161,-577.2050091175266,-2242.019896643815
162,-573.4812268713698,-2255.6508846426586
163,-569.7708213900147,-2269.185130694522
164,-566.0717938221754,-2282.5297767553852
165,-562.3919976056845,-2296.121507605
166,-558.7267929342034,-2309.6154800629847
167,-555.0765844438833,-2323.2348686680516
168,-551.44137405739,-2336.694665633449
169,-547.8206897686756,-2350.411468236706
170,-544.2198658575078,-2364.4577658029934
171,-540.6266213414062,-2378.3133596188204
172,-537.0571361948565,-2391.847817390308
173,-533.4952798058437,-2405.48668949867
174,-529.9584323619279,-2419.1575805279085
175,-526.4231023876575,-2432.760123528938
176,-522.9089530071119,-2446.6408304577435
177,-519.4085432399168,-2460.381603152742
178,-515.9188513388037,-2474.135686989705
179,-512.4453915412017,-2487.8048220162864
180,-508.98384790399354,-2501.4559661823614
181,-505.5430875779204,-2515.3279842222596
182,-502.12538852188385,-2528.9119995816413
183,-498.71341791774756,-2542.7281649922033
184,-495.3140395774164,-2556.6446937127857
185,-491.9332791461215,-2570.527052815175
186,-488.5519496521085,-2584.5563613827644
187,-485.1953392332885,-2598.1121640155784
188,-481.85147693112623,-2611.97095630551
189,-478.51873759719734,-2625.6630990368662
190,-475.1989955830131,-2639.5363145126207
191,-471.89569911428686,-2653.3646083118165
192,-468.60843916982134,-2667.1227671800875
193,-465.33763132629605,-2680.9228203224884
194,-462.08503922521646,-2694.653602195635
195,-458.83241955580723,-2708.414391661442
196,-455.60219271806244,-2722.0225228425693
197,-452.38381854804453,-2735.761693592227
198,-449.1777171872481,-2749.639134079722
199,-445.9812908615848,-2763.64878952773
200,-442.80472304966,-2777.6357355597484
201,-439.643281462732,-2791.5398214644797
202,-436.4956601799775,-2805.740805620628
203,-433.3577925562316,-2819.563958849253
204,-430.23478257200696,-2834.13859290452
205,-427.12122061059114,-2848.753471484264
206,-424.01725454408216,-2862.4980506681795
207,-420.93112908246263,-2876.553373654079
208,-417.85527918513964,-2890.5995364451514
209,-414.79608021831865,-2904.918543611381
210,-411.7477354286619,-2919.213979355702
211,-408.7121895533185,-2933.135175472376
212,-405.6922928940285,-2947.1573005144414
213,-402.6793771224214,-2961.1336819685744
214,-399.68938346234796,-2975.3462872272594
215,-396.70415955438676,-2989.774466908943
216,-393.73366070014737,-3003.6756266862285
217,-390.77314016978704,-3017.9381797819788
218,-387.82633104580697,-3031.9495400184355
219,-384.90604225902854,-3046.084088208529
220,-381.98946550459647,-3060.3558527118053
221,-379.081853669404,-3074.6213674067485
222,-376.1940993736251,-3088.631320480295
223,-373.3133797404976,-3102.7410730377424
224,-370.45125518310607,-3117.003911339225
225,-367.5947911161234,-3131.2389828825576
226,-364.75156923590777,-3145.34515312987
227,-361.926690045729,-3159.318870797567
228,-359.1137599809195,-3173.778326378193
229,-356.31342273973684,-3188.124931774501
230,-353.52819454051206,-3202.5512267731942
231,-350.73923069406743,-3217.3163680645303
232,-347.96784907280477,-3231.9133052049847
233,-345.210632382557,-3246.2482182241847
234,-342.4663525696961,-3260.118241782967
235,-339.74035461053614,-3274.496907875655
236,-337.0264910817262,-3288.9104097790205
237,-334.32012010712225,-3303.880515452212
238,-331.62559628668515,-3318.5403089700785
239,-328.9472979896694,-3333.247891900985
240,-326.2775297505023,-3347.9120393897933
241,-323.61725663971725,-3362.701364486074
242,-320.97220163428284,-3377.300907283229
243,-318.3285878216905,-3392.080108705895
244,-315.7085207753253,-3406.332956581887
245,-313.0966028477465,-3421.162143750982
246,-310.49290689497826,-3436.2008232098083
247,-307.8979104443243,-3451.0096400070024
248,-305.3178196205791,-3465.9207474994646
249,-302.7456056201084,-3480.558174249251
250,-300.1897695369826,-3495.4569955273437
251,-297.6437366433607,-3510.369324482648
252,-295.10956513653906,-3524.162798327247
253,-292.57977994071604,-3538.130873042257
254,-290.0751713993505,-3552.640339556145
255,-287.5684242390203,-3567.0534991642576
256,-285.0807010869158,-3581.657480158814
257,-282.6051775118106,-3596.0863880562315
258,-280.13760440167954,-3611.2048348329868
259,-277.689041905318,-3625.870009052553
260,-275.2458435022425,-3640.6969820342406
261,-272.81431641556725,-3655.444311184936
262,-270.39018601387585,-3670.4396881974244
263,-267.98399061368974,-3685.296795702468
264,-265.59630452241373,-3700.1817302616246
265,-263.2153514018549,-3715.3294204047083
266,-260.8406456392291,-3730.473287965621
267,-258.4741378916295,-3745.565056657772
268,-256.11986284801293,-3760.781275301565
269,-253.78342017773556,-3775.8205247925675
270,-251.45576097694365,-3791.039891703517
271,-249.13414660419912,-3806.2559287629683
272,-246.81804017088857,-3821.2800917088607
273,-244.52149561811015,-3836.3297815212964
274,-242.23338156030204,-3851.469579806514
275,-239.9589853748415,-3866.580547864736
276,-237.69880854262632,-3881.527840547265
277,-235.44184003199516,-3896.628672364989
278,-233.19728014058714,-3910.504641143185
279,-230.96254362114732,-3925.006635639722
280,-228.742493741846,-3940.484480757339
281,-226.52680584986646,-3955.7557318082336
282,-224.32283493264035,-3970.8611955676874
283,-222.1329033406474,-3986.0564845936156
284,-219.95589920505026,-4001.347394214404
285,-217.78790086626154,-4016.4113419064015
286,-215.63153490804788,-4031.7295517434336
287,-213.48133642268735,-4047.255125100588
288,-211.34130307757513,-4062.5140741327596
289,-209.2146992559975,-4077.636665739817
290,-207.0930409046883,-4093.466499662705
291,-204.996831424963,-4108.893362406864
292,-202.896881802715,-4124.071979603887
293,-200.80772799345763,-4139.02611608343
294,-198.73213093917875,-4154.059081008732
295,-196.6687788385146,-4169.179564165723
296,-194.61228719616187,-4184.953838849699
297,-192.57158445544619,-4200.337627277708
298,-190.54331564759204,-4215.39931323989
299,-188.52085099656446,-4230.37091955916
300,-186.51291280617065,-4245.870377859765
301,-184.51518380843717,-4261.208739973111
302,-182.52717683197383,-4276.899716172382
303,-180.54908207889716,-4292.882165511488
304,-178.5802001526416,-4308.187061216602
305,-176.6209167925734,-4323.6242598034105
306,-174.67188921662373,-4339.072220235784
307,-172.74069351992793,-4354.897501722315
308,-170.81861129398735,-4370.150393381556
309,-168.89885371649038,-4385.779253943062
310,-166.99280193220338,-4401.026992014917
311,-165.09728050180237,-4416.26147541382
312,-163.20844580563048,-4431.821885034334
313,-161.33029852716945,-4447.31435706765
314,-159.4649741068375,-4462.8518638342875
315,-157.6085737238021,-4478.030987433195
316,-155.75703905906138,-4493.790897550359
317,-153.91961120284017,-4509.002957089587
318,-152.0909162639842,-4524.588915030569
319,-150.2775138474145,-4540.591764448671
320,-148.47150001478562,-4556.251269322156
321,-146.6798359493442,-4571.756369000794
322,-144.8912783310462,-4587.50001918481
323,-143.11914527257122,-4602.356982620389
324,-141.35157770110808,-4617.174620185697
325,-139.59930836204634,-4632.598053177348
326,-137.8542632367988,-4648.330328657565
327,-136.1250724320308,-4663.733169824043
328,-134.40098334876174,-4679.510849088684
329,-132.6884650071889,-4694.935438680496
330,-130.97938566693037,-4710.445828575241
331,-129.28597943275244,-4726.027756290881
332,-127.60874341788335,-4741.4295219606865
333,-125.94119193734409,-4757.202333999629
334,-124.28132862718243,-4772.948687101406
335,-122.62755631872787,-4789.016613145184
336,-120.98749028085248,-4804.662268048951
337,-119.36082856764537,-4820.306968134919
338,-117.7461357060848,-4835.949907036828
339,-116.14094555872393,-4851.5859217595535
340,-114.55017571425023,-4867.637246815418
341,-112.97346059532842,-4883.261441564855
342,-111.39800551925882,-4899.433054944516
343,-109.83257267031772,-4915.490734633982
344,-108.27369981408523,-4930.832356930687
345,-106.72315264735707,-4946.281465582496
346,-105.19252690993162,-4962.116587039511
347,-103.66852126958165,-4978.44097595271
348,-102.15969267784985,-4993.91249601087
349,-100.65635765974443,-5009.598493551809
350,-99.1645190236321,-5025.283758045462
351,-97.68478653939277,-5040.739378620463
352,-96.20406615640613,-5056.554757889968
353,-94.7438974960015,-5072.391377641471
354,-93.29131743780144,-5087.4164775599265
355,-91.84501660830173,-5103.07379894334
356,-90.41952453367261,-5118.439401647505
357,-89.00851170520727,-5134.040663678299
358,-87.60385854645241,-5150.485625706983
359,-86.20784765697894,-5166.164779434328
360,-84.82232105589318,-5182.2398286179905
361,-83.44140966609356,-5197.572452276416
362,-82.07529249998115,-5214.313738739051
363,-80.71212498206577,-5231.4925791321675
364,-79.36886953986445,-5247.112801782231
365,-78.02438769354862,-5262.924710574451
366,-76.68463993500254,-5278.896634741245
367,-75.36801990586386,-5294.614766480231
368,-74.05348651096219,-5310.339664026204
369,-72.75480707474034,-5325.927684349145
370,-71.46629863641519,-5341.595044796893
371,-70.19207773292382,-5357.405646621021
372,-68.92669234858394,-5373.4411298864425
373,-67.67018530148866,-5389.8670898061455
374,-66.42579511060566,-5406.093457385305
375,-65.19677762816818,-5422.090458283747
376,-63.97087698398363,-5438.042429752768
377,-62.75899358789829,-5453.644997733978
378,-61.557525695937414,-5469.325323066918
379,-60.36761742866892,-5484.233133441576
380,-59.1836756717058,-5498.650224930736
381,-58.0195869200455,-5515.04845534454
382,-56.8582186523864,-5530.756729212022
383,-55.70751322550299,-5546.525458899091
384,-54.56935037761477,-5561.682486039646
385,-53.44386584090566,-5578.075720434539
386,-52.33314060668508,-5593.9455682162425
387,-51.22887865777565,-5609.6116485611365
388,-50.136974717835386,-5626.8148129539195
389,-49.05392895054101,-5643.2860260980715
390,-47.9800897650251,-5659.270799335352
391,-46.92187493189371,-5674.4915482680135
392,-45.870054682220456,-5690.8499105108685
393,-44.834577789241024,-5706.96401120609
394,-43.80066054721087,-5722.736474031398
395,-42.77837076676414,-5738.792837506799
396,-41.77389314893148,-5754.036617114932
397,-40.78078660967739,-5769.626801552525
398,-39.798162388713166,-5785.683030639461
399,-38.825816183483624,-5801.1720300540555
400,-37.86296987863406,-5816.5006113823
401,-36.91505897560032,-5832.3681437676005
402,-35.970523930480425,-5847.702944349679
403,-35.05007050624212,-5863.5997033116
404,-34.14312360615972,-5878.665333680218
405,-33.25352477212127,-5893.550115863749
406,-32.37498093074791,-5909.151802208185
407,-31.499211266440483,-5925.298470581858
408,-30.635450823762625,-5940.970223818598
409,-29.780050710910785,-5956.912141400854
410,-28.945175351597385,-5972.252584723891
411,-28.120104573647353,-5990.923562581799
412,-27.297573638706893,-6009.7488224334575
413,-26.492842626083615,-6024.678310957561
414,-25.699051978013443,-6041.161594486127
415,-24.910663920786277,-6056.83475349551
416,-24.140155250699166,-6072.398380605588
417,-23.380239253945177,-6087.655233853317
418,-22.629371204106377,-6104.10704771374
419,-21.89444280731604,-6118.162925372359
420,-21.169286960636185,-6132.601266010878
421,-20.466281134976356,-6148.278612873749
422,-19.774477510414812,-6164.0215373024585
423,-19.08850887473463,-6180.477382147709
424,-18.412972122103696,-6196.03594070441
425,-17.755146551852107,-6211.96502268395
426,-17.11467886013483,-6227.664570305114
427,-16.48194391029014,-6242.9844639524845
428,-15.868181201825877,-6258.565637558651
429,-15.268903114106337,-6274.321138922998
430,-14.681074983683487,-6289.827435510394
431,-14.111358609874145,-6305.117897916084
432,-13.553741526446714,-6320.483801663335
433,-13.005279212012823,-6336.7977293506765
434,-12.455987949904369,-6354.220080477897
435,-11.92786486303757,-6370.204942408471
436,-11.414655060819172,-6385.236256955946
437,-10.915953526365769,-6401.131665630053
438,-10.430947904144745,-6415.984299898904
439,-9.951261523162515,-6431.942197871505
440,-9.49615923462406,-6446.492998650971
441,-9.058085110154565,-6462.258008421092
442,-8.629644241451473,-6477.354024225994
443,-8.217437892881975,-6493.322082952563
444,-7.823283269451479,-6508.678256936745
445,-7.436994730548888,-6523.88664472922
446,-7.0723616730036545,-6539.580905238085
447,-6.715079011584378,-6555.2629368111475
448,-6.373779943671109,-6571.2159686167015
449,-6.05017040294237,-6585.898687186737
450,-5.741764036242869,-6601.455779897714
451,-5.448656359042018,-6616.854951519789
452,-5.167679479276869,-6632.241728567599
453,-4.909860113965663,-6647.781309428111
454,-4.6625851445763535,-6663.005563010709
455,-4.425849286880832,-6678.482964025212
456,-4.206673362950226,-6693.285433113436
457,-4.0137192546977465,-6708.925072050847
458,-3.8357934349854466,-6723.789048661366
459,-3.662458665123352,-6739.084197881146
460,-3.5038507864583996,-6754.817151925908
461,-3.375962839880997,-6768.178634566595
462,-3.2704592235464522,-6783.134723108742
463,-3.1738038198555776,-6798.038585773624
464,-3.104278694374755,-6813.7201183793395
465,-3.0429713406414,-6828.326958861664
466,-3.000387685492881,-6844.052239267444
467,-2.9757549539866366,-6858.354711265694
468,-2.9640579813384127,-6872.5601697489565
469,-2.9698041255199703,-6886.793186460511
470,-2.997467626002474,-6901.160591097724
471,-3.0300603375017934,-6915.89416482323
472,-3.0820701861565274,-6930.142251322793
473,-3.150758916960142,-6944.778525676375
474,-3.239302343122147,-6961.00631255456
475,-3.348878395776267,-6976.513769873162
476,-3.4728648525059205,-6990.656838841819
477,-3.6169119744295974,-7005.009035389656
478,-3.7807747263580884,-7020.287455984138
479,-3.9463441303804236,-7034.882121943715
480,-4.148663076617452,-7050.021953286493
481,-4.368393317822295,-7065.483434685451
482,-4.602713207179334,-7079.969026303034
483,-4.853356454746829,-7093.980347227065
484,-5.11204039342246,-7107.932080670273
485,-5.387078327015927,-7122.44228126239
486,-5.694846844337547,-7135.5636334283745
487,-6.00845397564862,-7148.394883577242
488,-6.338058735937778,-7161.630143582656
489,-6.683451068725474,-7175.8324349404265
490,-7.038642888411089,-7189.191447503979
491,-7.42182076925664,-7202.769071803401
492,-7.821841858420242,-7216.0793640288975
493,-8.234029407558722,-7231.302854017122
494,-8.670032342556254,-7245.654647012942
495,-9.10956964276042,-7259.115825191104
496,-9.574768933855324,-7272.195686201431
497,-10.049716115257837,-7285.966656701465
498,-10.551383547703239,-7299.936329519762
499,-11.063824271308334,-7314.017252334948
500,-11.586494983429787,-7327.795291356065
501,-12.126796729019446,-7341.207543713202
502,-12.690327930252664,-7354.712318010943
503,-13.264612678485122,-7369.12930902321
504,-13.8490725202183,-7382.996036916994
505,-14.458845913272484,-7395.525897255474
506,-15.068275959427723,-7409.322242304114
507,-15.695025460794199,-7424.607801722316
508,-16.321848102018834,-7438.292659097531
509,-16.96807958936219,-7452.287902259343
510,-17.6312415902631,-7465.9150915707
511,-18.29457719546585,-7477.582804975946
512,-18.98071444764568,-7488.993632305303
513,-19.685930471219166,-7502.489185648032
514,-20.40015578237771,-7515.683978979198
515,-21.118895639888564,-7529.737323746639
516,-21.863522450566137,-7544.44577068692
517,-22.629379104205867,-7559.555432259435
518,-23.393311794747973,-7574.351884847862
519,-24.170074334017585,-7587.941036401148
520,-24.96366565546745,-7601.2899305500505
521,-25.76768940205247,-7614.777838708505
522,-26.569353376437533,-7627.657574531849
523,-27.384929543521224,-7641.512914239341
524,-28.205447794328933,-7654.857886528775
525,-29.041439543331393,-7667.979406585075
526,-29.89603326269375,-7682.676190629712
527,-30.742825815689315,-7696.6288572197
528,-31.613368875660257,-7709.756412173444
529,-32.495664662368284,-7722.565540143155
530,-33.37301317206183,-7735.703864009706
531,-34.26976022519838,-7749.56632463479
532,-35.167898552537366,-7763.0908029860675
533,-36.08860510493568,-7776.979030625083
534,-37.022601558022956,-7790.574279094424
535,-37.96392321943026,-7803.141674632998
536,-38.9295973167078,-7816.925592913246
537,-39.89833011349569,-7829.503239346573
538,-40.87912163670293,-7842.3114240974055
539,-41.85349464259647,-7858.35221651679
540,-42.83602074357813,-7872.796337286486
541,-43.829051698276174,-7886.270200061728
542,-44.83186307441096,-7898.660391201972
543,-45.846867644434354,-7912.078599570649
544,-46.86006094720764,-7925.955040388463
545,-47.88906698214518,-7940.083639931441
546,-48.922273293438906,-7954.33854905862
547,-49.97093184682271,-7966.736082745378
548,-51.02791427549536,-7981.55427516419
549,-52.09378139563145,-7994.785604174074
550,-53.166799520328226,-8008.299449717547
551,-54.250418185765824,-8021.484268908233
552,-55.354370809590904,-8035.316739139046
553,-56.46432676273557,-8050.003467084414
554,-57.58353656132144,-8063.765266260834
555,-58.683741388518314,-8078.084032178145
556,-59.80291911473168,-8091.171173944532
557,-60.9202230117929,-8105.371206662051
558,-62.045008549868584,-8119.295165630282
559,-63.17588440201152,-8133.012843069044
560,-64.32885845830978,-8146.546972757243
561,-65.48977904696252,-8159.783028607859
562,-66.6599498366489,-8173.693936783747
563,-67.85918848743617,-8186.369234993763
564,-69.06310063353598,-8201.431754979058
565,-70.25096533088694,-8215.527456369171
566,-71.43219213599795,-8229.666477931802
567,-72.63264363694483,-8242.214518700044
568,-73.84245993194904,-8257.442258609095
569,-75.05586747727497,-8272.319881255042
570,-76.28864463338604,-8285.064094787185
571,-77.53412720854303,-8298.639491759892
572,-78.78658813006913,-8312.526071181577
573,-80.05901915770923,-8326.889045861079
574,-81.33969415363558,-8340.186095383959
575,-82.62145575937879,-8353.711887927733
576,-83.90819555643483,-8368.456863032328
577,-85.21284927573888,-8381.692675503205
578,-86.5186114575425,-8396.37053382758
579,-87.83580726031877,-8410.05443847275
580,-89.14633094731411,-8422.599608889303
581,-90.46478418547267,-8436.491868632611
582,-91.78822748876823,-8450.063976256286
583,-93.12747876010312,-8463.213490483819
584,-94.47206238593012,-8477.83189760077
585,-95.81539320158853,-8492.317803825514
586,-97.153212430563,-8506.407351052854
587,-98.50597993480014,-8521.135073190322
588,-99.87084339432144,-8534.55315659554
589,-101.2511863938715,-8548.525658457977
590,-102.63891228561837,-8563.983906878935
591,-104.03606554071015,-8578.996756522274
592,-105.45304633280224,-8591.731331474897
593,-106.85880214615858,-8605.748021108513
594,-108.2834542409299,-8620.104971015286
595,-109.7097873518629,-8633.993295129083
596,-111.14467257078817,-8648.43672310885
597,-112.59167212074689,-8661.579558462343
598,-114.05272990539865,-8675.451846657512
599,-115.51985468377333,-8689.31647754745
600,-116.98946048754678,-8702.573276591093
601,-118.46377418868232,-8716.282045062839
602,-119.96647642782395,-8730.480753564932
603,-121.45420307379854,-8744.965821619791
604,-122.96433009319762,-8757.819878604872
605,-124.4762036586936,-8772.898304459042
606,-126.00231217019459,-8787.46933672123
607,-127.53315681447415,-8801.38439059543
608,-129.0717018715296,-8815.539880119413
609,-130.620873235537,-8829.629739903665
610,-132.2002402591116,-8843.219922394088
611,-133.77520773474325,-8856.773907854915
612,-135.3471193760216,-8870.415930672305
613,-136.92412576246747,-8883.640338270116
614,-138.5027367599615,-8899.127242555283
615,-140.0953799220666,-8913.79362452177
616,-141.68978486068008,-8927.593829328342
617,-143.29509406676524,-8942.978250122842
618,-144.89758145443543,-8958.10105428104
619,-146.53253899784053,-8971.093115535545
620,-148.1821827280697,-8986.080748931992
621,-149.83926791065673,-9000.675221305468
622,-151.4940078163264,-9016.203065046424
623,-153.1627964561006,-9028.118771447433
624,-154.82157280012947,-9041.599044411392
625,-156.5050733323204,-9057.246399422738
626,-158.18680471959473,-9072.350149534503
627,-159.86568883713161,-9086.822407073718
628,-161.56736605647265,-9098.0055251557
629,-163.26155684411705,-9112.180851322013
630,-164.97303559420956,-9125.219541943752
631,-166.70695263410457,-9140.633073250992
632,-168.42538194342123,-9155.492580911825
633,-170.16445824240972,-9170.382475413213
634,-171.91107362894294,-9183.840979766948
635,-173.6771234223921,-9198.794319852472
636,-175.43440160416307,-9211.863037589836
637,-177.2199512046155,-9226.763165784025
638,-179.01142720610196,-9240.104166111401
639,-180.81342215507456,-9254.058639769422
640,-182.63926659836224,-9267.877162854214
641,-184.45562945260903,-9283.107589948115
642,-186.29048352000436,-9299.08112658912
643,-188.12867656013108,-9312.550546614973
644,-189.99136534897488,-9327.054953834462
645,-191.86137275313794,-9343.997155474237
646,-193.7425143637748,-9359.349433918056
647,-195.62516529642707,-9373.615484381331
648,-197.53891738705747,-9388.409969618597
649,-199.46642504351493,-9401.631777303834
650,-201.38876862370088,-9416.062902959931
651,-203.3048264807954,-9430.611665374146
652,-205.24140381683364,-9443.572793483923
653,-207.20893241000803,-9458.288386381735
654,-209.17427271654705,-9472.963835006856
655,-211.15895076677893,-9487.155046461845
656,-213.1467721363932,-9501.472832318184
657,-215.15814847874557,-9517.351135057123
658,-217.15579285852013,-9530.153834924997
659,-219.15412919893024,-9545.309281877755
660,-221.1768534215092,-9558.902915670313
661,-223.20674829357458,-9574.82529947019
662,-225.25429305437441,-9591.265407093142
663,-227.31538511690277,-9607.113280633343
664,-229.42422842873756,-9620.79964451739
665,-231.54902514022987,-9635.138886992838
666,-233.69086171463013,-9650.157734066752
667,-235.84640751275842,-9665.828460738827
668,-238.04252564407793,-9679.50173396485
669,-240.2501381832811,-9696.136313663552
670,-242.47858418487485,-9710.243758061775
671,-244.71405473661193,-9725.241099124158
672,-246.98458040078626,-9741.700711398642
673,-249.2752030972491,-9758.59420149564
674,-251.58043612334413,-9773.656346131434
675,-253.91306849277666,-9788.229748295626
676,-256.2846458840416,-9802.823175534868
677,-258.68240538088645,-9818.349490347306
678,-261.10222713074864,-9836.295335915429
679,-263.56963790538276,-9852.103417756687
680,-266.0587497809384,-9867.578604195036
681,-268.57802833984766,-9882.424960168677
682,-271.15057954442597,-9898.797790030498
683,-273.73436839310176,-9914.851038759476
684,-276.38633417117177,-9930.422183823353
685,-279.0767128221274,-9946.411910011313
686,-281.79433226279076,-9962.762056090864
