N,lnPi(N),U(N)
268,-457.61719866392104,-3940.0035959573243
269,-454.3920033487923,-3955.841380445406
270,-451.18182955732095,-3971.319341910152
271,-447.98232828352116,-3987.1948386859226
272,-444.80015294752593,-4002.626044428984
273,-441.62750789775373,-4018.591768580198
274,-438.45445115281495,-4034.435882763467
275,-435.2891910973933,-4050.356601535378
276,-432.1309635952864,-4066.775845483993
277,-428.9853498455607,-4082.658725255181
278,-425.8503082176537,-4098.719376935093
279,-422.72791047836677,-4114.655621038479
280,-419.621158676267,-4130.948327559242
281,-416.5126465054543,-4147.089411097665
282,-413.414683711057,-4162.9234244065965
283,-410.3379269874406,-4178.719822196508
284,-407.26644447489,-4194.549976921884
285,-404.19910929645835,-4210.663128123112
286,-401.143349808784,-4226.342186946768
287,-398.102234968055,-4242.462793468353
288,-395.08143405129226,-4258.17973183754
289,-392.05463051792253,-4274.172264307193
290,-389.0485339840511,-4289.204322738365
291,-386.0476147321374,-4304.671145355678
292,-383.06244447911945,-4321.197170839759
293,-380.0860727216075,-4336.750676889348
294,-377.11868362106543,-4353.083141444845
295,-374.1642738620235,-4369.129632352459
296,-371.2257256761725,-4385.426421723901
297,-368.294582117986,-4401.479411129957
298,-365.3631084025949,-4417.49469138616
299,-362.44321822573556,-4433.314010921398
300,-359.53212075911233,-4450.072046242267
301,-356.6214601649972,-4466.03343987366
302,-353.7291117188852,-4482.555074409038
303,-350.8546819741864,-4498.654924605401
304,-347.992766276348,-4514.812756926316
305,-345.1376742009761,-4530.689641344432
306,-342.28432653693335,-4546.9593389451475
307,-339.4416813158866,-4562.786076065179
308,-336.60786464302646,-4579.124127129019
309,-333.7862164052083,-4595.370410379693
310,-330.9790566307588,-4611.548939145702
311,-328.1690027343079,-4627.791171177489
312,-325.37354117989526,-4644.143535152512
313,-322.59001027076306,-4659.773523646257
314,-319.82367710123276,-4675.460839201331
315,-317.06837279991123,-4691.744125777014
316,-314.3256204044062,-4707.8574044178185
317,-311.58318339231846,-4724.228609342643
318,-308.85520607614853,-4740.419700726783
319,-306.13075863766176,-4756.653919931622
320,-303.4161520897826,-4773.064021245482
321,-300.71763050664345,-4789.494658707534
322,-298.0269673422963,-4806.095093733553
323,-295.3433048585498,-4821.903758026231
324,-292.67337055915846,-4837.424930679549
325,-290.0111251873527,-4853.411181562415
326,-287.3582556529325,-4869.887497356961
327,-284.71836891109774,-4886.090168413535
328,-282.087441144869,-4902.379887861462
329,-279.4654092997082,-4918.839888048158
330,-276.85525728061043,-4934.8419935192915
331,-274.24979329468147,-4951.266796941356
332,-271.65244858583833,-4967.986647840057
333,-269.0721985799976,-4984.431003872492
334,-266.49450816121976,-5001.491140405943
335,-263.92324654197364,-5018.243934086891
336,-261.3613079080278,-5034.277357868583
337,-258.81008979279,-5050.4735082885145
338,-256.2727028577051,-5066.739817945367
339,-253.7445969559744,-5083.023444835304
340,-251.22902573241592,-5099.1783786551105
341,-248.71931553320653,-5115.065930059163
342,-246.21803803379882,-5131.352015463403
343,-243.72853904079327,-5147.098020218345
344,-241.25404466423763,-5162.565818911019
345,-238.78849303264334,-5178.568945742204
346,-236.33130580866347,-5194.424371964328
347,-233.88859581621202,-5210.893825637598
348,-231.46077908498407,-5227.629036201078
349,-229.0433987938802,-5243.989610175936
350,-226.63266588321628,-5260.145203931408
351,-224.22219958970206,-5276.406213709638
352,-221.82434239683013,-5292.766758006484
353,-219.4467261698014,-5309.4536353118
354,-217.07575260414612,-5326.534142792285
355,-214.7209634098326,-5342.539026823379
356,-212.3726620937134,-5359.3631180279135
357,-210.03705665378604,-5375.477335327472
358,-207.70475591817078,-5391.982707560413
359,-205.37625042301417,-5408.155056274433
360,-203.06005481665144,-5424.540848549992
361,-200.759974064568,-5441.292041222324
362,-198.47154132510192,-5456.970410426164
363,-196.19230481565907,-5472.797236833836
364,-193.92353669708402,-5489.019305077435
365,-191.6769412729736,-5505.514026033664
366,-189.423927523718,-5521.758119168065
367,-187.17797850804843,-5537.779344155526
368,-184.94743466037104,-5553.9865249224395
369,-182.72899391389748,-5569.971727705037
370,-180.52663099172625,-5585.834725115503
371,-178.3303369171351,-5602.204360461955
372,-176.13531576385432,-5618.448206866792
373,-173.96269735725147,-5634.476168148872
374,-171.7996053684885,-5650.738338123151
375,-169.63823747901617,-5667.1737186016635
376,-167.49306304498938,-5683.168398904473
377,-165.36410767583854,-5699.324816886911
378,-163.24036238349865,-5715.854903165223
379,-161.13401823140268,-5732.466692681013
380,-159.02737021466598,-5748.371586638022
381,-156.93043084513235,-5764.365939356991
382,-154.8514866580226,-5780.235720275074
383,-152.79200854985604,-5795.548918663675
384,-150.7412565549789,-5811.60560405605
385,-148.69191198659334,-5827.829625979602
386,-146.66239969356295,-5843.850233469033
387,-144.64458426964822,-5859.6910267675585
388,-142.63598255356166,-5876.773362854796
389,-140.63441000424174,-5893.18651118624
390,-138.64887590848886,-5909.1992511108765
391,-136.666945842564,-5924.649094317952
392,-134.70393096724567,-5940.609536175877
393,-132.73741195240606,-5956.879869465788
394,-130.78715512455116,-5972.878602195347
395,-128.86125768471285,-5988.930243557687
396,-126.94105936967456,-6006.133132967186
397,-125.02189006799948,-6023.40024433104
398,-123.1198346538108,-6039.134071660729
399,-121.22737513891796,-6054.978870361733
400,-119.34322859724828,-6070.824256406252
401,-117.48204477836065,-6087.403307793631
402,-115.63845485115415,-6103.2956836442345
403,-113.8097580456092,-6119.175447564951
404,-111.98749205867306,-6135.112620915746
405,-110.16796649174397,-6151.243803666463
406,-108.36084529088338,-6167.637338606652
407,-106.56971815371297,-6184.092932533506
408,-104.78303023075863,-6199.679585634798
409,-103.0114863650126,-6215.992460182388
410,-101.24922085986667,-6231.728879078892
411,-99.50329631565408,-6247.75264522264
412,-97.76616444038471,-6263.461132719906
413,-96.04339950432949,-6279.429635189453
414,-94.34775541222415,-6295.520964029315
415,-92.64602723231495,-6311.424250773516
416,-90.97390767082469,-6327.336548781368
417,-89.30758797079532,-6343.469935815454
418,-87.65488726040188,-6359.528123220513
419,-86.01074371826893,-6374.282611396985
420,-84.37747302187562,-6389.222669746355
421,-82.76583969830402,-6404.865285447923
422,-81.17117068592346,-6420.935704088352
423,-79.58712833709409,-6436.986858008504
424,-78.01214067169643,-6452.627789753134
425,-76.44538672332304,-6468.378983282626
426,-74.89458148751599,-6484.5074993304415
427,-73.35877856002479,-6500.391679335316
428,-71.84235079080939,-6516.130558939671
429,-70.34367977512714,-6532.262974269884
430,-68.84882649510199,-6547.865414150118
431,-67.37142849444011,-6563.750609425273
432,-65.91544548504451,-6579.084375574398
433,-64.46057742401761,-6596.091385530852
434,-63.02390563976813,-6612.894948051053
435,-61.59500792533025,-6628.379225133821
436,-60.17893799620127,-6643.9853794061855
437,-58.78837335134766,-6659.805890644772
438,-57.40176957416678,-6675.888035106862
439,-56.031935425852666,-6691.796254525496
440,-54.680047011092014,-6707.681386584366
441,-53.34317347347654,-6723.213918947429
442,-52.02739172853238,-6738.829665392193
443,-50.72215513085756,-6754.911974062026
444,-49.42236865586413,-6770.367892917093
445,-48.149111030788376,-6785.541781265526
446,-46.8883510404073,-6800.792498453149
447,-45.649485327430725,-6816.7671007323315
448,-44.41666498516928,-6831.551252601222
449,-43.19960811773943,-6846.670120044644
450,-41.99390135707061,-6862.516674965736
451,-40.81806193188298,-6878.084975459849
452,-39.66325931058735,-6893.812501126973
453,-38.51737801036869,-6908.824856787519
454,-37.39585466327115,-6923.9567294225135
455,-36.294788263072164,-6939.646141912744
456,-35.20201190643296,-6955.549836102097
457,-34.12366843989524,-6971.355929292182
458,-33.07561279604987,-6986.679607642964
459,-32.03435458368243,-7002.169557683604
460,-31.01071383457086,-7017.711629143388
461,-30.006425724748834,-7032.715823643829
462,-29.02501613606226,-7047.728755838506
463,-28.06916930040573,-7062.910398520302
464,-27.11222513201481,-7078.525677077148
465,-26.183492126938955,-7093.558981336085
466,-25.269463418847618,-7109.533249226625
467,-24.381910769259985,-7125.00931411251
468,-23.503248117592403,-7139.780658247081
469,-22.646435921350058,-7154.464409811706
470,-21.81189221899852,-7170.099420499208
471,-20.984200790809137,-7185.502726265188
472,-20.177019779735456,-7199.945484783673
473,-19.39485898646056,-7214.86682032016
474,-18.63837028030137,-7228.85641458626
475,-17.893940247833353,-7242.8928229782705
476,-17.169635729718703,-7257.865574440639
477,-16.47514187324712,-7272.634362521432
478,-15.7856260649264,-7287.673666892522
479,-15.127126603146944,-7301.436883154508
480,-14.47998310975002,-7317.047008392354
481,-13.865811687076285,-7332.738091528947
482,-13.26872263494236,-7347.202502758105
483,-12.681495425490066,-7362.609385876916
484,-12.116322901226095,-7376.499128237895
485,-11.565936875806283,-7391.24747125815
486,-11.043055306605066,-7405.887588065966
487,-10.530764576806614,-7420.284465869662
488,-10.039125026602488,-7435.003881188172
489,-9.56849742952225,-7448.808263992057
490,-9.119726929391145,-7463.4257966740415
491,-8.690019956312408,-7477.056716847451
492,-8.29261581036847,-7491.521634196492
493,-7.903193581513489,-7505.724936396426
494,-7.547838281181368,-7520.279948483009
495,-7.199514806337658,-7534.217944316429
496,-6.854921307987053,-7548.531799965873
497,-6.544476103920926,-7561.881235570253
498,-6.247579589425851,-7575.883103826263
499,-5.966354196888898,-7590.521932965552
500,-5.682527342601344,-7605.672000397121
501,-5.428598611828858,-7619.422615525085
502,-5.192301157727781,-7633.558406656701
503,-4.968490875416575,-7647.09942694345
504,-4.75401537719402,-7660.806236234312
505,-4.556878588983392,-7674.382687044946
506,-4.387909067525681,-7688.5642345167425
507,-4.237263065454482,-7702.23345128138
508,-4.0896048307003925,-7715.555058699585
509,-3.9625596859448082,-7729.839704763599
510,-3.8407934448725713,-7744.108375422138
511,-3.717320582343274,-7759.55584512991
512,-3.601416674184958,-7774.914839390595
513,-3.503184092941848,-7788.039508684059
514,-3.4175453074360407,-7802.36156260473
515,-3.3420381817981992,-7816.836456860298
516,-3.2855864902830776,-7830.966505461101
517,-3.255942677524428,-7844.8198929751925
518,-3.2273354478108844,-7859.245202571249
519,-3.2184716541246248,-7873.365391346828
520,-3.2042472790001115,-7886.513350409336
521,-3.2057524331953404,-7900.531950750491
522,-3.215309808755575,-7915.0486192731305
523,-3.229862566034382,-7929.310333073396
524,-3.2461718335411947,-7943.481898162612
525,-3.27123263054703,-7957.245973274874
526,-3.3103252777586762,-7971.31395806845
527,-3.3617233903191677,-7985.507582075118
528,-3.441816506192237,-7999.292015780423
529,-3.53111899028566,-8013.494920335843
530,-3.6163178997125955,-8028.774293852575
531,-3.721561391497727,-8041.976752474934
532,-3.844715200881166,-8055.46017789645
533,-3.975667242543506,-8069.727843364557
534,-4.100990654121444,-8083.984917662281
535,-4.242172225987798,-8097.98771272213
536,-4.402162442322134,-8111.977074085034
537,-4.564785008591554,-8127.177927865947
538,-4.734444942145257,-8140.208427151386
539,-4.917196810201159,-8154.224778967406
540,-5.112054422162584,-8168.467325168476
541,-5.29947084682338,-8182.155136992577
542,-5.507343623884009,-8196.544434693084
543,-5.701323333868669,-8211.198188358274
544,-5.916165429646054,-8224.622306089364
545,-6.137062037288826,-8238.468733873371
546,-6.371512585554666,-8253.308431575524
547,-6.613783307484238,-8267.436739949355
548,-6.870391174769321,-8281.6311350362
549,-7.131442089791546,-8296.53535325191
550,-7.402605852688095,-8310.56090537654
551,-7.671629462560287,-8325.601645371195
552,-7.963961084740487,-8338.714905120934
553,-8.249335430654565,-8352.877359727505
554,-8.54651206119659,-8368.407897290263
555,-8.851474874803426,-8382.029011104634
556,-9.164092205465959,-8395.716339241593
557,-9.485614530538196,-8410.24667736362
558,-9.82362774096212,-8425.024653629001
559,-10.168428713503072,-8439.392086740087
560,-10.534247630171858,-8455.236844002327
561,-10.906570176173073,-8469.95094898862
562,-11.286950191460829,-8484.133030754136
563,-11.681046439990933,-8497.964943996609
564,-12.07482614650392,-8511.10663189713
565,-12.478881619789018,-8524.728827218374
566,-12.864342411333137,-8539.072595525076
567,-13.270213271392532,-8553.583687048367
568,-13.672356518185989,-8568.257271730197
569,-14.088974256996817,-8582.30743435187
570,-14.523944611037432,-8597.02934960728
571,-14.967501917853024,-8612.080732892078
572,-15.424824766514103,-8625.940249782197
573,-15.866740368781375,-8640.913553877233
574,-16.337914099345863,-8656.157785237756
575,-16.786926015320187,-8666.925940451869
576,-17.24712632400472,-8679.741379348925
577,-17.708040177061758,-8694.854258792633
578,-18.179150699078473,-8710.076154926253
579,-18.655569162617194,-8725.542578903827
580,-19.148989492797437,-8740.346858921199
581,-19.685054079518505,-8756.192579283932
582,-20.22690927840379,-8769.54101668509
583,-20.74940071572517,-8784.437769934913
584,-21.293795968395425,-8798.078101292942
585,-21.841313699114362,-8811.082718329328
586,-22.38540581935693,-8825.546779368948
587,-22.93534125522977,-8839.526726506276
588,-23.51353199940443,-8854.522392199486
589,-24.05912484740382,-8869.831403237906
590,-24.644313841612966,-8884.913614225088
591,-25.221620299981378,-8900.091355674353
592,-25.824609419765448,-8913.872438557926
593,-26.43013242019968,-8929.890983034582
594,-27.055522957999965,-8944.48257953515
595,-27.667273142927097,-8958.77472003998
596,-28.295425733799203,-8972.499349618434
597,-28.94622665571249,-8985.663270694527
598,-29.583908329762817,-9000.746876009933
599,-30.23420476358977,-9016.155458799883
600,-30.8959870404892,-9029.658457435382
601,-31.560192155645137,-9044.992054732898
602,-32.22325399665691,-9059.12378467967
603,-32.88324748638614,-9073.981930874344
604,-33.57153575233495,-9087.970361861539
605,-34.24825322378477,-9101.518457239566
606,-34.95002685446387,-9113.823426823028
607,-35.65436864572847,-9128.63375990956
608,-36.376981582514176,-9142.534659797135
609,-37.09474696424057,-9157.76451720216
610,-37.83140143881563,-9173.075009928692
611,-38.57685892162202,-9188.11916675992
612,-39.32280891193976,-9203.181546923715
613,-40.09111985893695,-9217.780791596695
614,-40.838137403509776,-9231.249882340066
615,-41.60002684849336,-9242.704675071525
616,-42.37422591478274,-9256.946061617216
617,-43.14888348513226,-9272.63597405642
618,-43.93517830607446,-9286.42740496397
619,-44.736517654105896,-9303.075090838618
620,-45.55749886888064,-9318.551878698416
621,-46.37519312424159,-9333.52184854233
622,-47.1983718260867,-9347.695433475463
623,-48.029997790106776,-9363.544644156469
624,-48.888641044688924,-9377.544169802575
625,-49.757163564749575,-9391.78004767277
626,-50.62671541420194,-9406.439999457747
627,-51.504865578556505,-9420.288794560398
628,-52.38172234841794,-9433.76744410253
629,-53.24973689096167,-9446.940167199826
630,-54.13782238548582,-9463.10589814249
631,-55.02503959615295,-9478.791365758992
632,-55.916845896626896,-9492.91520938459
633,-56.85055160524301,-9508.788525152708
634,-57.775655746647985,-9522.621411225866
635,-58.70893722618142,-9537.644866500543
636,-59.66470203809898,-9551.23755707451
637,-60.619442428316674,-9567.269341613144
638,-61.57881231167879,-9582.598177597582
639,-62.542703968562805,-9597.020967088773
640,-63.52438088859229,-9611.575837949476
641,-64.53217823441535,-9625.345977248446
642,-65.52986226477877,-9638.137199942921
643,-66.54529899005705,-9653.440256377915
644,-67.5662253458713,-9667.874610304607
645,-68.60043618272856,-9683.008967883245
646,-69.62195776569455,-9697.129392421264
647,-70.66687286675618,-9712.393880992497
648,-71.72247457180445,-9724.92745776292
649,-72.77547773178979,-9740.143199301798
650,-73.8490605988486,-9756.080129844093
651,-74.93340354439077,-9772.741539728584
652,-76.04536923255272,-9787.174182927376
653,-77.16448296615884,-9803.182997641254
654,-78.26610522544682,-9816.124854266403
655,-79.37396376634614,-9828.872011571664
656,-80.48436063931261,-9843.452439621784
657,-81.59947956519771,-9858.958171358227
658,-82.75622870109076,-9874.43301194011
659,-83.93492002530341,-9891.414714694314
660,-85.12338591587785,-9905.721377252334
661,-86.32582809847894,-9921.206147830626
662,-87.54822496696191,-9935.527464096982
663,-88.82704488566922,-9948.866474943563
664,-90.07750360492331,-9964.071374452606
665,-91.34536787038518,-9979.485621906404
666,-92.61869261837522,-9993.76005615671
667,-93.92056244211288,-10010.3219453396
668,-95.25646716861932,-10026.202882948575
669,-96.59534085674771,-10041.558568619997
670,-97.94754732901582,-10056.435243669841
671,-99.33617302195624,-10072.286260729592
672,-100.74804628660966,-10089.672843668082
673,-102.1656893517911,-10104.314862477064
674,-103.62477063714958,-10120.068551115133
675,-105.07672051079429,-10133.645540328034
676,-106.55043067098926,-10147.149770393284
677,-108.00346497011263,-10163.112794973678
678,-109.52703862957331,-10178.910842548994
679,-111.07832956553737,-10195.899946115274
680,-112.67066957754967,-10213.272582211031
681,-114.29891541979326,-10227.977547328588
682,-115.98226648490798,-10244.63878442205
683,-117.70613637680002,-10259.416229793107
684,-119.44218712320547,-10276.719014139358
685,-121.23656765285112,-10291.177657805933
686,-123.08819745659797,-10307.847677833717
