N,lnPi(N),U(N)
60,-154.50395851260305,-468.43370851736574
61,-151.5383445853592,-477.1833901467143
62,-148.5983473371836,-485.93003662000524
63,-145.6862032436651,-494.7378720640935
64,-142.80031520969345,-503.5790613684416
65,-139.93829095767325,-512.4400120768071
66,-137.1035157740829,-521.3309041183649
67,-134.2946398223189,-530.1047945078334
68,-131.50595415674263,-538.9867210473767
69,-128.74387965433226,-547.9897111641179
70,-126.0082231370307,-557.0433272861786
71,-123.29757991721094,-566.0764919816987
72,-120.61254582316501,-575.1311107362743
73,-117.95794847317909,-584.3073901078891
74,-115.32702899757258,-593.5851571166385
75,-112.7184929374797,-602.8105792974645
76,-110.13913414837559,-612.1082587802998
77,-107.5816135211545,-621.4498249417263
78,-105.05069215131782,-630.8907591189218
79,-102.54162927076707,-640.2325972826767
80,-100.05927335342925,-649.6587541032454
81,-97.60667237975404,-659.0909672994592
82,-95.18177732063195,-668.5566408244161
83,-92.78115250047851,-678.1501422756962
84,-90.41225237473985,-687.634733005207
85,-88.06288281249998,-697.2538825998482
86,-85.73799103962698,-706.9113552155775
87,-83.43876644459651,-716.6850548984644
88,-81.17040366646408,-726.529295364076
89,-78.92593842889248,-736.182571715888
90,-76.7044090762681,-746.0321259395824
91,-74.51464875411351,-755.8697979630609
92,-72.34870320871401,-765.6685973322244
93,-70.20616302716671,-775.5241857674132
94,-68.10162496247231,-785.2856134119955
95,-66.01983644359244,-795.3301235064301
96,-63.9675489106475,-805.3338502147432
97,-61.94128342162127,-815.4410098361287
98,-59.95051126613708,-825.4610917601793
99,-57.982975099575974,-835.6545393368059
100,-56.044331983883346,-845.903242592754
101,-54.1282786905495,-856.1603169205434
102,-52.24284271287717,-866.5247083618333
103,-50.393284987993006,-876.7456857352739
104,-48.56676005342205,-887.3392294941419
105,-46.77426933936817,-897.6895109462881
106,-45.00551855907121,-908.0779029641268
107,-43.26105096990283,-918.529976063049
108,-41.55286547667742,-928.907078138652
109,-39.88057023420571,-939.4964644693175
110,-38.22693389623725,-949.9792828232946
111,-36.616411475773695,-960.483069529223
112,-35.037354410901905,-971.056332284204
113,-33.48760955116921,-981.6472792947915
114,-31.972974358732234,-992.3133399828647
115,-30.497548901429855,-1003.1045847686514
116,-29.04109711883415,-1013.6513601319917
117,-27.626390371147455,-1024.4269449616338
118,-26.24481697370685,-1035.2330515193485
119,-24.898091439460064,-1046.1628371698005
120,-23.588587410710876,-1057.013676628749
121,-22.311403254518087,-1068.0034304699411
122,-21.06440319775645,-1078.9995321773922
123,-19.841945987034467,-1090.108339599404
124,-18.66569958945944,-1100.9229230234282
125,-17.522057141861968,-1111.9411710553632
126,-16.42047610892131,-1122.9842678198193
127,-15.36225413648946,-1134.090074659787
128,-14.336855962047073,-1145.1287419457212
129,-13.34638938543326,-1156.3544143977012
130,-12.3974978456552,-1167.1988006213244
131,-11.486716963426593,-1178.1726779022863
132,-10.617784886725238,-1189.3103262708796
133,-9.789965523462277,-1200.4158379027174
134,-9.003274527408953,-1211.8240237640473
135,-8.252681770308348,-1223.0336227778366
136,-7.5417374307048615,-1234.4796182057303
137,-6.874768580882451,-1245.9876300675076
138,-6.254972820746437,-1257.2476733914148
139,-5.6781606839020835,-1268.4254256565066
140,-5.1497699006362065,-1279.7616836500742
141,-4.6679383433654404,-1290.9717541094335
142,-4.230624269284524,-1302.2690961969322
143,-3.8323289627158963,-1313.4322778015414
144,-3.4777378807788657,-1324.9053322723873
145,-3.1793185803879758,-1336.3628130554475
146,-2.9211768200823847,-1347.8789188556616
147,-2.714612323289591,-1358.7349742000704
148,-2.566577063547347,-1369.6912163424329
149,-2.467360118973024,-1380.7988094554116
150,-2.4132145349491245,-1392.0343965189043
151,-2.412969838973756,-1403.3653467991483
152,-2.4566618801946922,-1414.8067436072918
153,-2.5540445530736426,-1426.199272818886
154,-2.7079156462638045,-1437.3292491377633
155,-2.918986545489806,-1448.9540756884637
156,-3.174769464002386,-1460.3037557582065
157,-3.493517812279767,-1471.1361589028973
158,-3.8817162352723265,-1482.3571633262832
159,-4.310958980000455,-1493.8188083590055
160,-4.819388288888254,-1505.07419580833
161,-5.37922443957614,-1516.0649046162089
162,-5.98984338518027,-1527.220389552277
163,-6.660019420375695,-1538.3625052599846
164,-7.391260703811204,-1549.1048011918926
165,-8.178200636494344,-1560.1403766239823
166,-9.029205111209242,-1570.858386884666
167,-9.948853483780388,-1581.6530749637777
168,-10.932821830380353,-1592.2908433797206
169,-11.984598196226662,-1603.0037925558456
170,-13.085491821830479,-1614.0190196428327
171,-14.25486104227655,-1624.9423456280163
172,-15.512267546102,-1635.797668598741
173,-16.81368317218538,-1645.919767560259
174,-18.187380399366237,-1656.5616901218593
175,-19.637174930780976,-1667.2116966523208
176,-21.15073452802351,-1677.9019737565216
177,-22.737981770576187,-1687.9950718211219
178,-24.409965615910938,-1698.2895960926744
179,-26.13722579095769,-1709.15908849388
180,-27.921820025861837,-1719.4050471113885
181,-29.781424295751254,-1729.6002451041675
182,-31.72511581581084,-1740.0270983347211
183,-33.717151349597195,-1750.1377054218117
184,-35.78215002586159,-1760.7318508393619
185,-37.92260428102417,-1771.0373836467095
186,-40.139819026312686,-1780.1579611157363
187,-42.421990299752444,-1790.6399406505004
188,-44.794007709878876,-1801.5517440703027
189,-47.24785672639546,-1811.396319506258
190,-49.764964144225466,-1821.652258668585
191,-52.367967465868155,-1831.991885975842
192,-55.05698020708996,-1841.9336105906211
193,-57.79737821745709,-1851.244061315208
194,-60.62070625129757,-1860.5428882143683
195,-63.53807894065289,-1870.965166006711
196,-66.52373032622846,-1880.5752082129168
197,-69.59009556672196,-1890.500318010616
198,-72.70308313190536,-1901.553575228351
199,-75.92312380368843,-1910.7397556615829
200,-79.21788174816457,-1920.0954558402102
201,-82.62024513905185,-1929.3642450755979
202,-86.08961856512654,-1939.717825362093
203,-89.66322330085738,-1949.526745684496
204,-93.31350774309423,-1958.3959164131568
205,-97.01898214935868,-1969.7658642725912
206,-100.84182685448347,-1979.1995478524661
207,-104.77669622769973,-1988.2880553327395
208,-108.79331540518085,-1998.7856739804904
209,-112.86600898193034,-2008.5387553344651
210,-117.07358448009226,-2017.638301917986
211,-121.3819541630031,-2025.012924944538
212,-125.75702597939788,-2034.4461302978532
213,-130.23459596978432,-2045.6763550909754
214,-134.79774618125896,-2053.646731243969
215,-139.45151327189348,-2064.0657459898175
216,-144.2080179535256,-2071.4023602184584
217,-149.09917734304673,-2077.745935082189
218,-154.08383799776604,-2086.770021924157
219,-159.2035781313251,-2096.3195525321685
220,-164.46925467474543,-2104.9959470226786
221,-169.77068321574424,-2114.241149272378
222,-175.2361051282869,-2120.4025383496078
223,-180.80319249533912,-2130.1511019755194
224,-186.52768389331862,-2136.5040593492513
225,-192.38637826178987,-2144.3049081379754
226,-198.42594208475364,-2150.988125270187
227,-204.61569336573905,-2159.1073789032594
228,-210.96931092801833,-2163.4331154199576
229,-217.44177788183208,-2169.549444886498
230,-223.83420159346767,-2170.680745612602
231,-230.42695500671778,-2183.645245125158
232,-237.327754483987,-2191.6567798744054
233,-244.35167099231694,-2198.0681293585894
234,-251.37387969719381,-2202.501710573083
235,-258.47842785825657,-2209.647882302339
236,-266.0179201616341,-2213.938098631365
237,-273.5860929125559,-2215.6299101556756
238,-281.3245451689929,-2220.4617235301816
239,-289.13077526818984,-2231.6477085645884
