N,lnPi(N),U(N)
58,-485.0969521086275,-633.7126701938408
59,-480.33457130526847,-645.2174272046142
60,-475.60635792131194,-656.658918158291
61,-470.90118837601494,-668.3143903985148
62,-466.2150614749377,-680.0150830856081
63,-461.563314630804,-691.6466606873389
64,-456.9210119798511,-703.2920892708321
65,-452.30179425549403,-714.9736330711768
66,-447.7050165583751,-726.7392752273121
67,-443.1224269167942,-738.403039288587
68,-438.57267185179865,-750.1773610118772
69,-434.0404116451415,-762.0607728011476
70,-429.5304068232239,-773.9641595218332
71,-425.0448831938961,-785.6499855642007
72,-420.58596677060405,-797.4457964501219
73,-416.1462855832767,-809.3544012389272
74,-411.71899478174123,-821.1974905587634
75,-407.3191286374649,-833.169418023774
76,-402.93501985329,-845.0895998121161
77,-398.57848887844335,-856.9860025225032
78,-394.24165471236864,-868.9334748212731
79,-389.9313886312535,-881.0189635369828
80,-385.638404696512,-893.1607612155593
81,-381.38041048487975,-905.1028574594919
82,-377.1259408998816,-917.1742835520238
83,-372.8972740064907,-929.3039553407633
84,-368.6957800028846,-941.4308798735932
85,-364.503022743111,-953.5284798666202
86,-360.3302566351771,-965.5862544538013
87,-356.19905140506995,-977.7426598793829
88,-352.07994838272555,-989.8773409759245
89,-347.97559076005234,-1002.1418957093944
90,-343.8949573995013,-1014.4873043115399
91,-339.83642211358466,-1026.7718079999445
92,-335.7916972240884,-1039.1197303534816
93,-331.76632780383125,-1051.5489795533915
94,-327.7773509659733,-1063.8710065716732
95,-323.7992255410296,-1076.2109503938107
96,-319.8429660430783,-1088.5047997570457
97,-315.9064172681495,-1100.877311901672
98,-311.98895233674136,-1113.1934739926808
99,-308.0916340229684,-1125.802509585924
100,-304.21125380577246,-1138.307617652466
101,-300.3605636154912,-1150.8711709906177
102,-296.53461460472533,-1163.321306018441
103,-292.72581320933,-1175.8152692059432
104,-288.94305008647393,-1188.4632534459895
105,-285.1784042743175,-1201.003991610692
106,-281.437234993493,-1213.659062906364
107,-277.71236307465733,-1226.160679184588
108,-274.0079353685353,-1238.7527371852148
109,-270.3268820890613,-1251.5983025678333
110,-266.66364023169683,-1264.3320228476784
111,-263.02069175792076,-1277.022360726994
112,-259.40027581102356,-1289.7926719960133
113,-255.8014546075475,-1302.6200334090804
114,-252.2271005583549,-1315.426216697304
115,-248.67560186038781,-1328.1116171090289
116,-245.15017226533678,-1340.9639795474664
117,-241.64048905556422,-1353.8375771564806
118,-238.1614430215925,-1366.50207402782
119,-234.69654131609798,-1379.3588683775176
120,-231.26133622679345,-1392.5103065251049
121,-227.82964140601098,-1405.7918505595735
122,-224.4275580026582,-1418.6164355184067
123,-221.0539352282584,-1431.5664536970069
124,-217.700070915771,-1444.6890482086633
125,-214.36051010062465,-1457.8517897868371
126,-211.04811956917035,-1471.0611692762309
127,-207.75384565339584,-1484.1453447126705
128,-204.48420803549288,-1497.181682073534
129,-201.2333488070483,-1510.2882816928657
130,-198.00185803072213,-1523.7109339230906
131,-194.79790015687286,-1536.785569877512
132,-191.62512068066962,-1549.7484499296922
133,-188.47588801865004,-1563.0534856572237
134,-185.33954508818078,-1576.3098667324205
135,-182.2322218002431,-1589.5252491158058
136,-179.14974265285662,-1602.859681079566
137,-176.08864345103552,-1616.264788745642
138,-173.04667318891234,-1629.4913040393526
139,-170.02917713956117,-1642.7428441985076
140,-167.0394332606553,-1655.9957720269133
141,-164.06403561561922,-1669.3917010316572
142,-161.11546476089438,-1682.965781435901
143,-158.188931074214,-1696.346346270106
144,-155.29589148107686,-1709.6570415491158
145,-152.42930316916966,-1723.1184224678684
146,-149.57222037447787,-1736.9121520177787
147,-146.7454843438444,-1750.4854511947221
148,-143.93018836649298,-1764.0305558727525
149,-141.16103147511888,-1777.5679882568154
150,-138.41303441285254,-1791.0989679414151
151,-135.6881905403651,-1804.6315821131848
152,-132.97080769878278,-1818.3364775585483
153,-130.29047766902568,-1831.9419073179592
154,-127.6366088031542,-1845.599354098217
155,-125.0101332678115,-1859.2417993687193
156,-122.40417044573165,-1872.8796699794998
157,-119.81549296497757,-1886.6794374848519
158,-117.25371659040842,-1900.679854869172
159,-114.72183351138823,-1914.551984211099
160,-112.208408935831,-1928.1960571470127
161,-109.71694718066429,-1941.9869732210373
162,-107.25366507702834,-1955.6578819677218
163,-104.82447942684597,-1969.392505730954
164,-102.40949650579624,-1983.185636877652
165,-100.01959527933967,-1997.1789857020517
166,-97.66571248789249,-2011.043884102602
167,-95.33036632536458,-2024.9849660804236
168,-93.02005456119547,-2039.1183999642096
169,-90.74596555016454,-2053.155728074361
170,-88.49680703941611,-2066.944761236477
171,-86.26934832432515,-2081.0343271521783
172,-84.0622181201387,-2094.949988070949
173,-81.88025053866248,-2109.012729869032
174,-79.72201463621626,-2122.7558416521115
175,-77.59882330932406,-2137.0691859711674
176,-75.49462866104578,-2150.9856144527957
177,-73.43180798130514,-2164.86210976406
178,-71.37717815149391,-2179.371185278663
179,-69.35346032295853,-2193.5753023969064
180,-67.35711357661226,-2207.758697550075
181,-65.38990638683764,-2221.4946108498684
182,-63.45475100628391,-2235.0375194414155
183,-61.541962266198645,-2249.278565481779
184,-59.650831686986514,-2263.4756197434376
185,-57.790701134903195,-2277.8518767776773
186,-55.95374906454901,-2292.221019264671
187,-54.15102228195996,-2306.350128873676
188,-52.36511354700735,-2320.531119963819
189,-50.61313941225978,-2334.9380807051466
190,-48.884724585581345,-2349.394471776589
191,-47.18226756081389,-2363.8915363003903
192,-45.502276755264454,-2377.9726102540358
193,-43.859471696131315,-2392.1543944708073
194,-42.24077551600896,-2406.4178027710104
195,-40.654248005286256,-2420.6318902336625
196,-39.09703295848066,-2434.645373538138
197,-37.57181461740753,-2448.8233081615317
198,-36.08323170120604,-2463.193868281168
199,-34.62522602076489,-2477.927640653318
200,-33.1997757010298,-2492.27197417282
201,-31.77728606915945,-2507.1378027208057
202,-30.40283951097421,-2520.9454453960016
203,-29.034563255348864,-2534.8047964831635
204,-27.701088565062598,-2549.243671476593
205,-26.410507280789254,-2563.47437031151
206,-25.14521200788669,-2578.130341877535
207,-23.92593557801853,-2592.53440756118
208,-22.73558380997769,-2606.9081203209316
209,-21.565395451616602,-2621.7849585590247
210,-20.433208108927822,-2635.9653919116577
211,-19.331085172440787,-2650.8488143522754
212,-18.255397832101487,-2664.903885249767
213,-17.206758315184622,-2678.7860600219924
214,-16.196543584731096,-2693.7995051989087
215,-15.225864690277708,-2708.366983213922
216,-14.282577009771435,-2722.6294597315564
217,-13.378808017842848,-2737.3241615407533
218,-12.492375059088308,-2751.923729955923
219,-11.638611098252332,-2766.011711523983
220,-10.81690554079079,-2780.783159234079
221,-10.025584054553283,-2795.415303601984
222,-9.300936052136981,-2808.998905916039
223,-8.587194355705824,-2822.5701203232875
224,-7.917209793097518,-2837.2120678161323
225,-7.282218872925332,-2851.911154487791
226,-6.689284817160674,-2866.630864689064
227,-6.155402975235225,-2880.6424888169877
228,-5.645482039317008,-2894.923517394674
229,-5.158262637190992,-2909.541912447546
230,-4.708999533701663,-2923.6191480219436
231,-4.294770383508867,-2938.027914011484
232,-3.922918502698044,-2952.8309693730644
233,-3.590452649871727,-2967.0687062410784
234,-3.2853684380599955,-2982.359159366063
235,-3.0372398586398415,-2997.0901874817423
236,-2.82432282960041,-3010.8862745658207
237,-2.6466781487869095,-3024.0031597849043
238,-2.5469731326797866,-3038.044287232835
239,-2.482873875323312,-3051.6986864296655
240,-2.4541914410842676,-3066.5294207136008
241,-2.4770962743337943,-3080.339367242049
242,-2.5469988797536782,-3094.4516407083433
243,-2.6700486547371067,-3108.7376778550924
244,-2.838047109395907,-3123.116410829516
245,-3.037257844612091,-3136.881666358989
246,-3.2929653639708842,-3150.423333555474
247,-3.6023045252101067,-3163.2419623110086
248,-3.964962680077397,-3177.903837759005
249,-4.378932954970983,-3192.11227308443
250,-4.825915752137567,-3206.9156044395127
251,-5.324858632699025,-3220.6493641476213
252,-5.882493228858712,-3233.4090162044
253,-6.503549472494219,-3247.683748338542
254,-7.179100370701567,-3261.1613430482253
255,-7.945244553265743,-3273.1283499912524
256,-8.737999417002348,-3286.991893983763
257,-9.584221999903198,-3301.448428352671
258,-10.488926269971321,-3313.2498296583503
259,-11.469755243886985,-3326.1018785265383
260,-12.503026630162813,-3339.17157546856
261,-13.579206275682273,-3351.0909051811673
262,-14.70420392120524,-3362.9092973780125
263,-15.909116087249108,-3376.8779789809205
264,-17.18465328997899,-3390.82154353384
265,-18.527341069687502,-3403.6233772167207
266,-19.927087338335916,-3415.5911068119613
267,-21.408570932304535,-3427.8147574470563
268,-22.956942839196124,-3439.3035298338305
269,-24.535353393776397,-3451.834484202763
270,-26.224611711687423,-3465.1520208328075
271,-27.942544514201238,-3475.879169430878
272,-29.73575848067218,-3486.662744211784
273,-31.61725100542241,-3498.394526651268
274,-33.57577928434829,-3509.8723388090184
275,-35.576235046766776,-3520.97629192237
276,-37.62891808820165,-3532.3817507354315
277,-39.746738932989494,-3542.744374780637
278,-41.94348285643752,-3554.02144951765
279,-44.20193024316233,-3565.453733528092
280,-46.53280211666128,-3578.048855662264
281,-48.94888031204652,-3587.5946648673475
282,-51.44921214486941,-3597.9361686904376
283,-54.033032143902794,-3610.3726842087453
284,-56.69039499375207,-3618.3788639037025
285,-59.37252430709599,-3630.0971792595
286,-62.12569319236592,-3638.923010980806
287,-64.9820534365873,-3650.364990568425
288,-67.87976474932962,-3660.5977036609283
289,-70.84894035160151,-3671.3959855238736
290,-73.92561670631322,-3682.735100794254
291,-77.10264531418407,-3691.7904366183316
292,-80.33485754109857,-3702.7423895691277
293,-83.62863707183838,-3713.4311838814315
294,-87.01874429813698,-3723.1634869978416
295,-90.48359508003976,-3732.583239247809
296,-93.9194953540434,-3741.7606650089674
297,-97.52350203133425,-3750.0765342559766
298,-101.19650349937227,-3760.577264682802
299,-104.9948589611332,-3769.448274717239
300,-108.94286326283712,-3779.117719802786
301,-112.92556570597877,-3788.8995969445896
302,-116.9692529289649,-3801.4576553844113
303,-121.09572103538311,-3808.551143203842
304,-125.2771396945211,-3814.5766665154015
305,-129.5778676962683,-3822.629761181544
306,-134.02748949066063,-3824.702574703103
307,-138.57143616445603,-3833.0982615445278
308,-143.24020274123598,-3842.3238767798325
309,-147.98867958887956,-3853.9209083191586
310,-152.89253040117637,-3861.7721693987296
311,-157.8966909551067,-3868.7197779238545
312,-163.0472123472698,-3875.5794701407253
313,-168.28149206733417,-3890.011430723835
314,-173.6363173589093,-3894.4187108138267
