N,lnPi(N),U(N)
68,-123.50133662002546,-579.8487221425603
69,-120.75152231636562,-588.2507444541116
70,-118.03746246837662,-596.8697023011264
71,-115.34642121699036,-605.5306036450856
72,-112.68441964162477,-614.3092977723354
73,-110.04985703912169,-622.9634350069755
74,-107.44553401900012,-631.7517520085894
75,-104.87668284685108,-640.4354686003644
76,-102.33252310787029,-649.4712892836833
77,-99.81546577571149,-658.4886692889704
78,-97.3226190226869,-667.347685209148
79,-94.86496317399767,-676.2302834906004
80,-92.4408322888626,-684.9750864885718
81,-90.03595729072336,-693.9410808067914
82,-87.66649514513895,-702.8202452308324
83,-85.32415893451937,-711.8664428836491
84,-83.01327517920876,-720.993533878318
85,-80.72625250577985,-729.9727912996022
86,-78.47396333270146,-739.0004795720306
87,-76.25341721436425,-747.8929015167741
88,-74.05385633010141,-756.9302203537445
89,-71.89512113344827,-765.8630469257841
90,-69.76155097707456,-774.9508991434268
91,-67.65524711747909,-784.0987776533293
92,-65.5840879630696,-793.1587427269478
93,-63.540942805977096,-802.3671644605274
94,-61.52216797427937,-811.4842125608775
95,-59.53722189635167,-820.6651566427026
96,-57.58193339344129,-829.731969942186
97,-55.65535941437591,-838.6848433760242
98,-53.75620611811726,-847.8186450850772
99,-51.89398313367403,-856.8176545613678
100,-50.060527111628204,-866.2222193835478
101,-48.25877188606401,-875.6141071294842
102,-46.485961488017466,-884.9797787019997
103,-44.74166491238836,-894.5041162198031
104,-43.02744796927456,-904.2742498499501
105,-41.35084362124351,-913.5590883877449
106,-39.70474393860022,-923.0951790273539
107,-38.08697544491204,-932.4386373350135
108,-36.50325159172033,-941.8302964318282
109,-34.947833634562215,-951.621659852528
110,-33.43010903059454,-961.443133436951
111,-31.948887584393134,-970.9571694797341
112,-30.50014255269471,-980.62911750489
113,-29.075433432031815,-990.1350004533306
114,-27.680401820030198,-999.6511838538354
115,-26.326254011400266,-1009.1671853892258
116,-25.007696596785053,-1018.7807806206547
117,-23.72584816587502,-1028.192944125658
118,-22.479235921562946,-1037.7804319756397
119,-21.264613228304682,-1047.3194850887812
120,-20.077042711912412,-1056.9563845822995
121,-18.926325083461194,-1067.063409413895
122,-17.8156539687034,-1077.034573025121
123,-16.73726437308457,-1086.4803149828513
124,-15.705720681951933,-1096.1872254369664
125,-14.69908209491726,-1106.1859542914099
126,-13.738117113176118,-1115.9754658914244
127,-12.8197407540778,-1125.5763402763187
128,-11.92873109606498,-1135.6275238033413
129,-11.07951980549146,-1145.5592859445678
130,-10.26068449620155,-1155.380553950643
131,-9.49686061685381,-1165.2102342982907
132,-8.757949731096888,-1175.2440560419564
133,-8.050354589884963,-1185.4669817948889
134,-7.389535771756842,-1195.1451203836768
135,-6.771448165878015,-1204.6932653157346
136,-6.1904738469760066,-1214.5015390011613
137,-5.646265244433467,-1225.1819121214576
138,-5.1409713154612025,-1236.3819655365878
139,-4.676418237461776,-1246.2474571442071
140,-4.263034458678051,-1255.902669424584
141,-3.8954031845235892,-1266.027608249009
142,-3.5646470874354765,-1275.8873480922557
143,-3.2731553749692086,-1285.8596982612653
144,-3.0286983257621234,-1295.9723331918503
145,-2.8275495161946953,-1306.25414017609
146,-2.6607788356415956,-1316.4844454439226
147,-2.542856660784908,-1326.322698120559
148,-2.474412003465291,-1336.143886029793
149,-2.4531677301020824,-1345.93287456315
150,-2.4840119188939713,-1355.8950158996086
151,-2.558300444844493,-1366.1734320063842
152,-2.6725048334536456,-1376.6019662739636
153,-2.831299493765785,-1386.6271559554662
154,-3.039835941486418,-1395.7620001045289
155,-3.2976146074770174,-1406.096244845714
156,-3.59588580973943,-1416.1259166933887
157,-3.9727300718547855,-1426.0271057408536
158,-4.392026858976836,-1436.1787340246447
159,-4.855309599773564,-1446.6751420888613
160,-5.381246876167809,-1457.0148164267812
161,-5.947266445544502,-1466.660909165017
162,-6.592477316987955,-1476.6829212658558
163,-7.268337932673122,-1486.0362631821044
164,-8.00369001367264,-1495.9972905292016
165,-8.794623001202497,-1505.7106805976655
166,-9.664205159397996,-1515.517913834563
167,-10.5766882462315,-1525.29258305439
168,-11.541088936688626,-1534.6381134573749
169,-12.580481946725941,-1543.800815884766
170,-13.675126996764762,-1553.7428779758338
171,-14.84883628864006,-1564.0820521603819
172,-16.063284447810446,-1573.9871123158227
173,-17.362797555199762,-1583.5183004599676
174,-18.726287740704976,-1592.4165561084737
175,-20.150743786811148,-1602.525104756336
176,-21.61529432730711,-1613.0918564203312
177,-23.132394837515818,-1622.9087066805369
178,-24.72283828301076,-1632.8936455511575
179,-26.404804440486913,-1642.5619782668364
180,-28.168403471773928,-1651.5899323690537
181,-29.97933459094608,-1660.778139019094
182,-31.87037367583045,-1669.6279819328993
183,-33.841146617406224,-1679.3683005220082
184,-35.86682174936115,-1687.6995918713656
185,-37.976877801293966,-1696.3262703798828
186,-40.17789579233798,-1705.5492656213173
187,-42.46638351048321,-1714.5699664095955
188,-44.81296106882448,-1724.537370733713
189,-47.24211563517204,-1733.6383650399803
190,-49.757293405195156,-1742.515882528336
191,-52.37247208409238,-1751.37103873436
192,-55.060919671169046,-1758.0353709841002
193,-57.80567742408502,-1765.202751064673
194,-60.66408542682987,-1774.5879859095949
195,-63.624086311399964,-1782.0181341194548
196,-66.65124893935584,-1789.3200161810237
197,-69.76821194240549,-1798.930226573335
198,-72.94744939557134,-1809.235012550991
199,-76.27766599148683,-1816.9233531309874
200,-79.71379156834465,-1824.6014581128547
201,-83.21152010261451,-1832.1704504432419
202,-86.85104076276454,-1840.2296012338993
203,-90.57848689272802,-1847.14666364398
204,-94.36578861849839,-1853.2786880803833
205,-98.28034980544018,-1859.3287334188935
206,-102.24373078951473,-1865.1359536496093
207,-106.3463571989329,-1873.4360698108794
208,-110.5878744564832,-1880.036790618622
209,-114.94068162902548,-1887.4932979929872
210,-119.3702274847553,-1895.1761452414503
211,-123.86745262731407,-1902.998357811608
212,-128.53689564369873,-1907.442902070703
213,-133.33708376828778,-1914.2775751178633
214,-138.27003287292607,-1921.282298046579
215,-143.27934828802896,-1924.948235129661
216,-148.3781865845004,-1927.4995063490496
217,-153.64341294858482,-1935.639296520938
218,-158.95424736719744,-1941.0764231299472
219,-164.50750977867517,-1948.4897557433287
220,-170.12555575736678,-1955.694302032709
221,-175.8644753043564,-1962.7960881237232
222,-181.76911911699034,-1964.1371839348067
223,-187.7224116544563,-1969.751499337006
224,-193.9069407240696,-1971.926461344192
225,-200.07435011020956,-1978.038199440758
226,-206.49870614115846,-1981.5887662771493
227,-212.98725850160616,-1983.4321281869925
228,-219.7707597737972,-1987.7329863424966
229,-226.5702678154683,-1996.0373716321847
230,-233.42484841925136,-1997.7784240428155
231,-240.4421000697317,-2000.7285486721667
232,-247.62491481908282,-2003.224768450964
233,-254.7757893184653,-2001.9155957086623
234,-262.17014008992567,-2005.1470009070472
235,-269.6353436075396,-2010.8383661931948
236,-277.31161639096274,-2010.5762540307915
237,-284.92629708531877,-2015.412491558287
238,-293.02610401693534,-2016.7072347163994
239,-301.28374976261375,-2020.9662022106204
240,-309.4453667351062,-2017.9655447386394
241,-317.7735994323384,-2012.6453661039923
242,-326.3211037969079,-2011.378024648693
243,-335.1498625024557,-2015.2154892695908
244,-344.31005375244285,-2024.4058571389396
