N,lnPi(N),U(N)
170,-57.281805221338495,-2735.6753317706025
171,-59.52764762323492,-2759.9070179116497
172,-61.837061797700635,-2784.4713235165327
173,-64.20331633400578,-2809.059151527952
174,-66.62893354197327,-2832.9291369217062
175,-69.13875256791009,-2857.7250800543297
176,-71.71914261145302,-2881.8068814970247
177,-74.36290038058708,-2904.8180533979066
178,-77.09252225590129,-2929.64999903637
179,-79.88516602856318,-2954.837414128182
180,-82.75100882139357,-2979.368381854856
181,-85.66910782328193,-3003.469749251213
182,-88.68155515629105,-3028.706348246269
183,-91.7668287337036,-3053.44397410308
184,-94.91719103899041,-3078.746988841831
185,-98.1462441325195,-3104.2379078876984
186,-101.46939583552584,-3129.5197605701796
187,-104.85934512238083,-3155.127017125469
188,-108.35531224047442,-3180.119869781378
189,-111.92222899226253,-3204.292871528738
190,-115.60533544719607,-3229.7376762731474
191,-119.34595245218951,-3256.2307268796103
192,-123.15922294921826,-3281.8991288877587
193,-127.08437291763614,-3307.79172897452
194,-131.06264985587717,-3335.036666245007
195,-135.13456512104221,-3360.9503561795136
196,-139.34218916779707,-3384.8634785798495
197,-143.60097206377822,-3410.1882026223975
198,-147.98461926510356,-3434.585340274505
199,-152.477931384756,-3459.602683105666
200,-157.02961504882245,-3484.9478989283853
201,-161.68621160656537,-3513.3626114713406
202,-166.4842658630384,-3538.906238490319
203,-171.39029998510827,-3563.059325813738
204,-176.37283931345934,-3587.485436351755
205,-181.3448603743705,-3614.347358406143
206,-186.5142580469462,-3640.8288243562856
207,-191.8203793759233,-3663.252552716105
208,-197.189823314997,-3694.99379614387
209,-202.64574578726334,-3713.400620512766
210,-208.27768586258844,-3734.5919614224513
211,-214.1354659086618,-3757.62642284888
212,-220.07442308719664,-3783.6139273627523
213,-226.0282579083087,-3808.8922207356227
214,-232.1236101533942,-3836.9880897465882
215,-238.39595629790279,-3861.0298241377095
216,-244.79117376838366,-3887.204730669655
217,-251.31211930212982,-3912.786330460116
218,-257.9389774916456,-3938.60097093906
219,-264.63474002674513,-3972.981302716722
220,-271.45990793210467,-4003.986771133117
221,-278.51426382647423,-4023.328510752217
222,-285.8049811192351,-4039.7163619254316
223,-293.1380999644893,-4069.9392278916166
224,-300.56028420662415,-4088.405912919101
