N,lnPi(N),U(N)
224,-78.11827528960927,-4884.222523601376
225,-76.5923715046018,-4906.015806527983
226,-75.07906090782316,-4927.829057220428
227,-73.58325076201513,-4949.57786651206
228,-72.09868148367318,-4971.778090298118
229,-70.63292412107077,-4993.7204176669475
230,-69.1818224654422,-5016.172776129795
231,-67.74249767164085,-5037.823320687341
232,-66.31726243702903,-5060.394121396181
233,-64.91010130964193,-5082.673424578854
234,-63.51924312857031,-5104.52378219791
235,-62.136882031234194,-5126.614938672807
236,-60.773909665307286,-5148.770882400742
237,-59.41898228097861,-5170.601784085156
238,-58.083637164501255,-5192.869321606704
239,-56.76067415923532,-5215.7821884169825
240,-55.46114812254186,-5239.022150787932
241,-54.17041686086847,-5261.315986991802
242,-52.89070987978229,-5283.655101509299
243,-51.62487363010061,-5305.663051551615
244,-50.37541353808032,-5327.813803093974
245,-49.137230333691576,-5350.460261252068
246,-47.91483173344554,-5373.028172367951
247,-46.70976529874255,-5394.097376772261
248,-45.51826528753335,-5415.448987236072
249,-44.34400338542068,-5437.694921437476
250,-43.189206438122795,-5460.045964011981
251,-42.0488698432674,-5482.678044162807
252,-40.91936140554046,-5504.995797017706
253,-39.79417605664523,-5527.309297641623
254,-38.6952756638112,-5550.007790210366
255,-37.617445700449224,-5571.935101674055
256,-36.54089439807123,-5593.900876061758
257,-35.4896657893357,-5615.541412254039
258,-34.45329846594106,-5637.531950674602
259,-33.426129884197934,-5659.975914255192
260,-32.42189474147355,-5681.671909744793
261,-31.436398645124854,-5704.1328668879
262,-30.45892723388235,-5725.901683047006
263,-29.492481863489928,-5748.435984963609
264,-28.547387006575576,-5770.7977087630425
265,-27.616422584986452,-5793.187844936736
266,-26.706298428891813,-5815.55681082129
267,-25.815884750474282,-5837.886680192256
268,-24.93866200943384,-5860.691821969871
269,-24.068867012122922,-5885.3865343852085
270,-23.210532484734784,-5910.653526026814
271,-22.364398141557984,-5933.175749040267
272,-21.544595600181623,-5955.469788324845
273,-20.74035877363005,-5977.311997592449
274,-19.950214769173243,-5998.9492003724445
275,-19.179710039274795,-6021.021184498095
276,-18.424326829901673,-6043.246141481039
277,-17.682583638967884,-6064.0384268428315
278,-16.957533968822844,-6085.1924223850365
279,-16.24475003355039,-6107.713367574557
280,-15.551289623723136,-6130.536779695249
281,-14.880317961496957,-6152.700461840432
282,-14.224072276537385,-6174.634499419597
283,-13.587010491272821,-6197.448050652747
284,-12.964773710838557,-6221.039711095684
285,-12.366365495559734,-6244.8589414755115
286,-11.776878969163562,-6267.45690696832
287,-11.202748393916949,-6289.821253680275
288,-10.650212443104323,-6312.173729481525
289,-10.121746796109704,-6334.49528950284
290,-9.606155972216897,-6357.084958463965
291,-9.107281137081344,-6379.810921039083
292,-8.622924068671495,-6400.284998017887
293,-8.164109558944773,-6420.701282971248
294,-7.725302300549828,-6443.4374546498875
295,-7.302145337906126,-6465.774932328321
296,-6.895567900908958,-6487.699904597364
297,-6.515143651011243,-6509.989894016413
298,-6.143048363047427,-6531.654517452116
299,-5.79519634081791,-6555.55943459773
300,-5.4613025956439,-6579.944033369538
301,-5.144531596856012,-6603.458901994105
302,-4.851523853289194,-6626.017730318883
303,-4.575830601014758,-6647.630152221827
304,-4.312995175959458,-6669.806482906861
305,-4.080190333865147,-6692.277533082699
306,-3.8596204772986487,-6714.9073743717745
307,-3.6618146482488503,-6736.163641049876
308,-3.4924340707823096,-6757.030039207719
309,-3.3387980508594812,-6779.237268736237
310,-3.2128809955398485,-6801.137980332773
311,-3.106153515589057,-6823.694795632677
312,-3.0152105541470466,-6846.701614722784
313,-2.941345219282511,-6868.477074919676
314,-2.888529433675757,-6889.647829914058
315,-2.862057346614933,-6911.06589408021
316,-2.8490669104315605,-6933.009809390642
317,-2.852991120977294,-6955.257791970798
318,-2.882597620589053,-6976.873040001723
319,-2.9367711528717284,-6999.253527021734
320,-3.01296754708298,-7020.486242244893
321,-3.105502343616735,-7042.2277435801225
322,-3.2295218376096675,-7067.129133460054
323,-3.3823903829544126,-7091.224895947031
324,-3.5559666724027186,-7113.612227898848
325,-3.752306149449368,-7135.520470247662
326,-3.9611390752816935,-7158.218567061005
327,-4.195124585223169,-7180.780967671657
328,-4.457217147289128,-7202.902167233464
329,-4.73995295825668,-7226.822008062911
330,-5.043146969765274,-7251.470078931248
331,-5.355421038309231,-7274.212905081047
332,-5.695345643932768,-7296.080518696341
333,-6.071060763214035,-7318.123635937925
334,-6.461039114161821,-7339.702993575716
335,-6.8849449926476325,-7360.962260583998
336,-7.331565492940484,-7382.736962950265
337,-7.797602408739266,-7405.562186198949
338,-8.286307500046945,-7428.475399085379
339,-8.78894265775611,-7451.612773224304
340,-9.315564867226811,-7474.650745465362
341,-9.864333879734517,-7497.149487225397
342,-10.459867915301714,-7518.376322453201
343,-11.069075107974044,-7540.231469373452
344,-11.713359201995189,-7560.134816370672
345,-12.392739049704204,-7578.698802742409
346,-13.08315706905691,-7600.571669139026
347,-13.79990688174675,-7622.40610059991
348,-14.55060373551484,-7644.701880423527
349,-15.325783950237764,-7667.485049474344
350,-16.106810119622963,-7690.091851330071
351,-16.928809714408516,-7712.232643207186
352,-17.778085713425497,-7737.461125722621
353,-18.654149731177853,-7761.801401202974
354,-19.556354391647318,-7783.526280811464
355,-20.487884791289815,-7805.257588043518
356,-21.449826385798332,-7825.7440670936485
357,-22.437861984014006,-7846.312885457126
358,-23.454167859153785,-7867.457286278601
359,-24.49617856107122,-7886.912438262894
360,-25.567157279201382,-7906.181677502114
361,-26.67142288693637,-7928.326336162572
362,-27.795329997196603,-7949.449932946707
363,-28.948117433524516,-7972.9947704774095
364,-30.13775112909636,-7994.694958342705
365,-31.33128915026745,-8016.104760724411
366,-32.553957532048884,-8039.403903954546
367,-33.81158362082951,-8061.330477589741
368,-35.091087663510024,-8082.927490846312
369,-36.38974067589774,-8105.332987014321
370,-37.73470426076241,-8126.85638747504
371,-39.09548891965946,-8147.518261500751
372,-40.48147532225525,-8169.071428083349
373,-41.90227134471374,-8191.19412217167
374,-43.35492691171052,-8217.13472680212
375,-44.82480208818001,-8244.971947669226
376,-46.320860831200065,-8266.29929294408
377,-47.85731880491673,-8287.909187638375
378,-49.42599442075718,-8309.23838315974
379,-51.03390228440159,-8330.338347308047
380,-52.66524419813456,-8352.37538591231
381,-54.336962436806374,-8372.837989299092
382,-56.0219262946724,-8392.465131826
383,-57.72088195667922,-8410.995811529341
384,-59.46190693368598,-8431.575466450653
385,-61.23229051577525,-8454.467213111755
386,-63.0196888339552,-8475.552823806123
387,-64.8457929184776,-8496.773865416471
388,-66.69573605183368,-8518.953407120192
389,-68.57168463064065,-8543.586093920923
390,-70.4709120187027,-8570.323111970036
391,-72.39997019515894,-8591.641899942711
392,-74.3519560186837,-8611.898880381661
393,-76.30940148401586,-8634.312685051118
394,-78.34202170532532,-8655.767650174093
395,-80.38599361236012,-8675.913795331668
396,-82.46533441403582,-8696.648725965119
397,-84.57870829274893,-8714.46813235007
398,-86.7337471309464,-8735.775902251655
399,-88.90304541127998,-8756.779087395582
400,-91.09213285778227,-8777.604099723743
401,-93.29699253998123,-8797.980468827824
402,-95.55665794491753,-8817.354086597275
403,-97.84412593716385,-8835.818387316482
404,-100.17236353876794,-8857.864396056742
405,-102.53424058852474,-8881.248463649128
406,-104.89450708659487,-8902.297404718585
407,-107.28035442052075,-8922.24975800619
408,-109.68044792098894,-8944.989418763958
409,-112.12160536671033,-8964.752331956697
410,-114.61304057084553,-8986.414121907437
411,-117.10822636968462,-9007.365658509836
412,-119.65009264430304,-9030.063895556552
413,-122.22551395422337,-9054.654218821379
414,-124.8520271800729,-9076.659059520636
415,-127.4742362256006,-9099.671403698332
416,-130.13369525971902,-9120.241969115159
417,-132.81981577717121,-9140.229722835124
418,-135.54155726358042,-9159.488815193763
419,-138.2671061411422,-9184.306686164578
420,-141.04228983169,-9208.878096065193
421,-143.84344199071163,-9227.237272049708
422,-146.6778219351639,-9246.068116748414
423,-149.54681699141062,-9262.70244335581
424,-152.4343824855558,-9284.640670409251
425,-155.33601919088628,-9306.888779195317
426,-158.27177255159788,-9330.011874215037
427,-161.24518051368145,-9353.106535424828
428,-164.2110502121263,-9377.245913182443
429,-167.18111158653707,-9397.957908481942
430,-170.16885929339114,-9418.203623642155
431,-173.2154134805581,-9438.762741450046
432,-176.29284632599658,-9459.765979439137
433,-179.39688437207357,-9479.390575885714
434,-182.53223467622772,-9505.11992682505
435,-185.7042301915371,-9529.084569455998
436,-188.8839937222095,-9549.600750539917
437,-192.08734700005252,-9573.324999921315
438,-195.3083578157351,-9592.977633154078
439,-198.5573295257096,-9613.294784998114
440,-201.83703755285123,-9633.380464969901
441,-205.13023983691843,-9657.228367576725
442,-208.49733680268193,-9678.71768976521
443,-211.90357689785432,-9702.031843123666
444,-215.33708855974928,-9719.592743676156
445,-218.80868671264315,-9739.0207049881
446,-222.27585810756486,-9763.441043012193
447,-225.7474388405894,-9787.215001256205
448,-229.29375236992777,-9812.681185086549
449,-232.83774984468377,-9829.422346155858
450,-236.39661856009124,-9846.10548824363
451,-239.9659098098899,-9865.981288444891
452,-243.55516442011012,-9886.338494997122
453,-247.13396069959364,-9905.646985751402
454,-250.78358547965692,-9928.669869130303
455,-254.45133259665315,-9950.283621497161
456,-258.17497605721894,-9974.00447653042
457,-261.9399044188913,-9991.044825863617
458,-265.7099600925819,-10006.5303738644
459,-269.48819691624385,-10028.968591119163
460,-273.3570680945852,-10049.936548585945
461,-277.25284858648797,-10071.43930650223
462,-281.188846974767,-10095.059241681942
463,-285.14893494559806,-10121.929532401962
464,-289.1026129427913,-10138.680485887453
465,-293.0916729235148,-10154.790896162856
466,-297.07299091350114,-10181.696899480652
467,-301.0607837182382,-10203.395359240356
468,-305.15140694504885,-10222.690414117533
469,-309.2755376905918,-10243.224541432282
470,-313.3398419249928,-10264.91555788141
471,-317.4653194350301,-10286.688500825665
472,-321.6113488757203,-10314.570211756916
473,-325.8036161780067,-10335.955480227829
474,-330.07190884381714,-10360.092080940842
475,-334.30737976576995,-10381.217267015541
476,-338.55659718106483,-10404.582630732853
477,-342.8480105795297,-10424.422305431333
478,-347.17851445805053,-10448.424075548886
479,-351.50244888670494,-10467.217915625894
