N,lnPi(N),U(N)
64,-228.41422043884538,-737.2915307655066
65,-224.52484127910273,-748.5544904659274
66,-220.6673681828568,-759.8743625016081
67,-216.8394931003214,-771.2765462710676
68,-213.04333395563347,-782.7164406616923
69,-209.26549774362562,-794.2296591529791
70,-205.5201743867576,-805.491120716182
71,-201.80231766196684,-816.7718707907268
72,-198.1175518876431,-828.2408118456449
73,-194.4562083005625,-839.8109641177588
74,-190.8239647742802,-851.4549576181406
75,-187.21886179808652,-863.0537591956428
76,-183.647939217475,-874.6774804596025
77,-180.10429440024964,-886.2915819582937
78,-176.58206367882596,-898.0382489964475
79,-173.09177105404646,-909.6526870273472
80,-169.63270071553822,-921.2143518780316
81,-166.19995549117996,-932.88166734138
82,-162.7880831756423,-944.6770983206395
83,-159.41890118839487,-956.5782860529885
84,-156.0739539703973,-968.3481250869245
85,-152.76176900632933,-980.1634784613276
86,-149.47028479831604,-992.3384115228636
87,-146.20656946823712,-1004.6304287839401
88,-142.9710818552787,-1016.4452848096101
89,-139.77412813582757,-1028.3750976147958
90,-136.60280392920706,-1040.2917205900878
91,-133.45651099325656,-1052.3431038932467
92,-130.34555942552262,-1064.358530901773
93,-127.26379471063551,-1076.3918828350925
94,-124.21457310453034,-1088.3972265874775
95,-121.19290182054702,-1100.5559638971586
96,-118.20020359319527,-1112.8547713389657
97,-115.24272570241548,-1125.036861672758
98,-112.31132082019933,-1137.279894616692
99,-109.41456989719312,-1149.494810188915
100,-106.54956907155206,-1161.862440323296
101,-103.72208683748322,-1174.2944602253087
102,-100.92306780283944,-1186.874368400484
103,-98.14322129411646,-1199.391594871043
104,-95.39847425240343,-1211.958172052568
105,-92.69043609459844,-1224.4733788096455
106,-90.02042465518143,-1237.064036408502
107,-87.3785049203248,-1249.6985456868797
108,-84.76855760950893,-1262.4360483666928
109,-82.189334192173,-1275.0194741305447
110,-79.64691683792425,-1287.7121231976525
111,-77.1406916307216,-1300.181361053858
112,-74.66607209016597,-1312.7599490265482
113,-72.22701997395363,-1325.52081666432
114,-69.82117694949095,-1338.194667350942
115,-67.44812248093608,-1351.073041604004
116,-65.10750599001447,-1364.0263477568665
117,-62.80617760182524,-1377.186591866717
118,-60.53866266300871,-1390.1480124076072
119,-58.30202921492325,-1403.2853299852006
120,-56.1015595980288,-1416.1880169157657
121,-53.93539139137867,-1429.2484177093197
122,-51.80842102376316,-1442.085953586934
123,-49.714838916414394,-1455.0622330833794
124,-47.67776020314561,-1468.2036212110868
125,-45.666525462059596,-1481.528168850511
126,-43.701129860093985,-1494.7249210846965
127,-41.767698622137615,-1507.9139131916625
128,-39.87857543002103,-1521.20087904355
129,-38.024875767021555,-1534.2539079636194
130,-36.21757772071332,-1547.3897409067665
131,-34.44851663866352,-1560.907781683431
132,-32.71071053667929,-1574.3256957563458
133,-31.009996807406694,-1587.7577307488043
134,-29.3517297427923,-1600.9998889748615
135,-27.737560672820834,-1614.1746102020763
136,-26.166423096423202,-1627.563988917358
137,-24.646140089681168,-1641.6239056928162
138,-23.161903224259774,-1655.297931791296
139,-21.72942871060245,-1668.6903049981659
140,-20.345157948431435,-1682.2031036503413
141,-18.999302145226395,-1695.637360329405
142,-17.69354384013893,-1709.409010606327
143,-16.442765296082754,-1723.1942449562994
144,-15.240930983302107,-1737.1044316102527
145,-14.069911292852609,-1750.7290522449343
146,-12.953493534308606,-1764.818320382862
147,-11.87780775352364,-1778.878246613335
148,-10.84689940375874,-1792.5526036458155
149,-9.880895713030256,-1806.3832747099545
150,-8.959309108156319,-1819.867036978183
151,-8.093687638725825,-1833.5206424015098
152,-7.284099016055094,-1847.047575263445
153,-6.530008471621769,-1860.6369587338318
154,-5.837323505681339,-1875.015456389065
155,-5.200229976237821,-1888.7872898627188
156,-4.615918047336932,-1903.0663893962378
157,-4.105043131476733,-1917.0062166216971
158,-3.644447431892714,-1930.4117183261023
159,-3.2501785482979093,-1944.017840859606
160,-2.920941112849774,-1958.2174023947925
161,-2.63918926308797,-1972.555662187756
162,-2.4398264265583256,-1985.8006581025177
163,-2.3118904954224453,-1998.81997805772
164,-2.226329156217999,-2012.8895524278619
165,-2.230443753210735,-2026.7116037341805
166,-2.3151268370821034,-2040.298588864924
167,-2.47736960759532,-2053.894712224173
168,-2.7110761523045275,-2067.2050295199956
169,-3.0366610331924866,-2080.499555381198
170,-3.437017520456876,-2094.3758515341747
171,-3.9359815469286294,-2108.312711347083
172,-4.477736632552179,-2121.1194486922172
173,-5.141634297522429,-2134.713527511471
174,-5.897910940882453,-2148.476281969944
175,-6.745590699030159,-2160.4812965238007
176,-7.704600943560691,-2172.9014521208487
177,-8.768124373675661,-2183.7588685383116
178,-9.94156182971669,-2195.7865665514996
179,-11.188975333904452,-2208.301409261161
180,-12.588111923347967,-2221.064071779452
181,-14.07960357313327,-2233.2698023250987
182,-15.725010872231493,-2244.4842767107766
183,-17.4671748554329,-2256.076448499331
184,-19.311101328942456,-2267.000139883674
185,-21.299481264840026,-2277.9969953672457
186,-23.42651612787715,-2288.587481463933
187,-25.660503147076426,-2299.1092705509263
188,-28.051438485680066,-2309.606808309919
189,-30.5582525744732,-2319.637088336914
190,-33.21690352725129,-2329.366643403913
191,-36.01815315027186,-2338.213071927689
192,-38.927546289843505,-2347.4618465911
193,-41.99499593704222,-2356.9795843678603
194,-45.20087607750854,-2364.9839541212846
195,-48.52534197291054,-2372.9665427127525
196,-52.078320013051595,-2381.7327723725643
197,-55.70257928087021,-2390.945576251822
198,-59.48190238707524,-2400.450152392732
199,-63.481259924775244,-2407.6728759945845
200,-67.5687845928184,-2415.076665827474
201,-71.80301312571719,-2421.6480352401
202,-76.20882059153642,-2429.1847618107086
203,-80.8167614093421,-2434.5605594259464
204,-85.45054093973702,-2445.9217867800817
205,-90.34330442906143,-2449.2822924854404
206,-95.33162224290241,-2456.210240575806
207,-100.41799340591295,-2462.726773370187
208,-105.75396779030704,-2467.9167278454865
209,-111.2316842685618,-2472.8937370783674
210,-116.8103947576274,-2474.346120604536
211,-122.65132721218184,-2486.8799910286148
212,-128.68220827395416,-2490.9508247171984
213,-134.79850391276065,-2502.877052350871
214,-141.09790871322,-2503.987384371518
215,-147.62733817839435,-2509.5383487262493
