N,lnPi(N),U(N)
89,-88.56484288064291,-991.8073250610535
90,-86.07745278986613,-1003.4878672011755
91,-83.61688219711237,-1015.398333705149
92,-81.18855514973433,-1027.121309655434
93,-78.80032035187577,-1038.8382311679065
94,-76.43896108175494,-1050.7614187047643
95,-74.11061758593024,-1062.9188408153275
96,-71.82006831804131,-1074.8913229254956
97,-69.55293593113521,-1086.9274224642393
98,-67.31747952612403,-1099.014900323587
99,-65.1148893717529,-1111.332533610797
100,-62.94414843928632,-1123.45743719001
101,-60.816639210950314,-1135.639700101648
102,-58.71386544123163,-1147.7769589370737
103,-56.64396629321544,-1159.9670531798072
104,-54.61092172707686,-1172.283682073323
105,-52.60824003071343,-1184.3180304883322
106,-50.64429197865053,-1196.492918191455
107,-48.71435289273802,-1208.8499716055853
108,-46.8104016298621,-1221.2754669121746
109,-44.94849876206678,-1233.5861820432954
110,-43.119463408047636,-1245.9431270600685
111,-41.32505513445125,-1258.55829414608
112,-39.57692382658661,-1271.1883943611874
113,-37.85439939661006,-1283.623506674342
114,-36.1657380158519,-1296.1592486724574
115,-34.52525959191718,-1308.6064844601758
116,-32.914286670924355,-1321.2173451471278
117,-31.343087611155344,-1333.905554708828
118,-29.803791150848387,-1346.662720162358
119,-28.30600030138027,-1359.332599054065
120,-26.846300936003562,-1372.0825241396003
121,-25.421255735653066,-1384.9050478270551
122,-24.038870235724463,-1397.4744853630598
123,-22.68872857548371,-1410.196001660132
124,-21.38261037565565,-1422.8780409282986
125,-20.107796452427753,-1435.7326259382958
126,-18.88056253268667,-1448.5951983774853
127,-17.691640817156387,-1461.594494378942
128,-16.538226518243906,-1474.673577040255
129,-15.42611720552873,-1487.6344221457402
130,-14.361114312123167,-1500.5641956430402
131,-13.333522794977856,-1513.4206594619002
132,-12.357108864691103,-1526.2612170056962
133,-11.415877503212418,-1539.5088148460702
134,-10.525553822283545,-1552.7042696014853
135,-9.675878135070437,-1565.742926782411
136,-8.87145087574925,-1578.5813905027976
137,-8.106883169892289,-1591.548358065613
138,-7.379800061123721,-1604.5934778498627
139,-6.703917003343637,-1617.2857057960352
140,-6.073797040836897,-1630.3730950250063
141,-5.4984574759647025,-1643.7989200247089
142,-4.967960067593143,-1657.1200623766574
143,-4.484706331003114,-1670.24001220667
144,-4.055366436664773,-1683.727934679604
145,-3.668937194698859,-1697.1394194906215
146,-3.3305241994165757,-1709.5739201716283
147,-3.035870417802076,-1722.2803120795666
148,-2.8059740146788417,-1735.6620704494203
149,-2.625418201250628,-1749.3404743185838
150,-2.494692742522435,-1762.6825854687127
151,-2.399910438872158,-1775.6934827030677
152,-2.373337309621039,-1789.093792501699
153,-2.4031453757118615,-1802.1904646780738
154,-2.4792865833416076,-1816.1749363695135
155,-2.6114147473581997,-1829.891670027363
156,-2.8086114837011027,-1843.376706068352
157,-3.0530244887286844,-1856.6489021877178
158,-3.371072896475258,-1868.477392839346
159,-3.7532256006312568,-1880.8593743605043
160,-4.205603448266803,-1894.3489402392104
161,-4.709203934563906,-1907.5359803445133
162,-5.2829397908522004,-1920.979577167878
163,-5.92215465142738,-1934.9524996171967
164,-6.621912459088666,-1948.340932977012
165,-7.371520425099622,-1961.0646205213075
166,-8.200239417651066,-1973.4566581406586
167,-9.1072596157365,-1985.6543309629708
168,-10.09421186783732,-1998.9424753708652
169,-11.165173191108867,-2011.7961337864342
170,-12.320120507317146,-2024.090075523906
171,-13.539211819530411,-2036.3198842750244
172,-14.837489690440979,-2049.2938515263286
173,-16.222819651523256,-2061.1569102540434
174,-17.6877105686138,-2073.8718394091434
175,-19.27232169488764,-2085.4314797411757
176,-20.9228925435412,-2097.6193696662226
177,-22.662361373020136,-2109.0973049983827
178,-24.492233020382063,-2120.69520695466
179,-26.449143962345207,-2132.301345338247
180,-28.498851016718906,-2142.79621450906
181,-30.66193448281985,-2154.33771660622
182,-32.911281700905874,-2165.103631657498
183,-35.29172491341029,-2175.439143893552
184,-37.762629875897915,-2185.687582850783
185,-40.34914335429016,-2196.5149730042162
186,-43.04252970433606,-2205.93938374824
187,-45.85229959824733,-2215.662790311565
188,-48.78014170133275,-2226.1497616247048
189,-51.87393083828033,-2235.344323881445
190,-55.07858347020681,-2243.48377946193
191,-58.37005098104987,-2251.553603218555
192,-61.789971655457975,-2259.1446978120957
193,-65.31844061635638,-2268.5112692603007
194,-68.98893507937714,-2276.7684690508613
195,-72.74860885379894,-2285.388069358497
196,-76.73884267342123,-2292.502267058063
197,-80.83500410812252,-2300.8449575104437
198,-85.04456481926019,-2306.554068871448
199,-89.45645031674934,-2312.61274891869
200,-93.98681865592431,-2320.2772898974063
201,-98.5763820411849,-2327.3897524704144
202,-103.35472687942433,-2332.0831447475975
203,-108.28328317731825,-2339.158610821938
204,-113.42978948858848,-2344.32786129209
205,-118.64662067275702,-2351.4436539690782
206,-124.04409397850475,-2356.0255201499826
207,-129.52161366949684,-2359.678642323723
208,-135.1473971811988,-2366.0601864452337
209,-140.95200363115566,-2371.0530839424096
210,-146.89600004989825,-2376.809044481249
211,-153.12482132494455,-2379.461437443736
212,-159.41095207425099,-2383.0366935133748
213,-165.80333285761253,-2385.919178463429
214,-172.33595037251837,-2387.0241414879038
215,-179.20317979451966,-2395.414672100288
216,-185.97540780592539,-2405.2332054327876
217,-193.02236507943115,-2409.322795951598
218,-200.3115219028217,-2406.467726512857
219,-207.7928286731014,-2408.535356368908
220,-215.1188999182319,-2409.9640492982085
221,-222.86012803198224,-2416.790914978669
222,-230.8806682581965,-2423.5932131723557
223,-238.83280867858892,-2412.602107197124
224,-246.9987842498154,-2418.501798716174
