N,lnPi(N),U(N)
74,-52.83360113020807,-1371.7821210663024
75,-51.30840083238984,-1391.23567434719
76,-49.79704476815012,-1410.9613090755665
77,-48.31592271882902,-1430.7953164711507
78,-46.84653838852588,-1450.494479441768
79,-45.402403468497475,-1470.2274465299924
80,-43.98392283335314,-1490.26666343963
81,-42.576791251283844,-1510.2996246098191
82,-41.19381026347761,-1530.171500230601
83,-39.829346005973115,-1550.2396412737144
84,-38.49153634854053,-1570.198407765747
85,-37.171249154774436,-1590.4494841885753
86,-35.88118070028363,-1610.3574270437457
87,-34.60279171727347,-1630.806888670908
88,-33.350161901324405,-1651.4282625055348
89,-32.117518398418035,-1672.6632458989043
90,-30.89795041810824,-1694.1067430409166
91,-29.708866942690396,-1714.6008006249467
92,-28.54449094928474,-1735.2967058456125
93,-27.40254428061981,-1756.2615638869247
94,-26.27887213030566,-1777.044697163983
95,-25.173445530467053,-1798.3030277036378
96,-24.092569598598477,-1819.656239613243
97,-23.034795442118355,-1841.075171512508
98,-22.000775190130486,-1862.5121977577
99,-20.984424334071793,-1883.885148051857
100,-19.993187483425732,-1905.274995874046
101,-19.029171875937823,-1926.6699734408758
102,-18.087835384141744,-1948.52130601526
103,-17.170784719595662,-1970.300716910766
104,-16.27518734766564,-1992.228008756807
105,-15.407937097381097,-2014.0361250736096
106,-14.563418234054485,-2035.9971238123762
107,-13.74019778559428,-2058.1026745988056
108,-12.94426074788392,-2080.5061684723332
109,-12.173649759980112,-2102.9914464247704
110,-11.428763291477726,-2125.3237726773878
111,-10.71230211604625,-2148.10739056467
112,-10.022842444955206,-2170.722987308618
113,-9.359242505883646,-2193.620092122779
114,-8.723693275469476,-2217.147422986476
115,-8.11266357052175,-2240.469181793298
116,-7.533775144529546,-2263.1667327459145
117,-6.986383662873198,-2286.278649151165
118,-6.464766428988288,-2309.55332114701
119,-5.974817986071503,-2333.1043909719156
120,-5.514318523910976,-2356.1475803508074
121,-5.084010636789589,-2379.343253830819
122,-4.681629108977592,-2403.1673171082293
123,-4.314922098258354,-2427.064062250509
124,-3.988120218732224,-2450.952428564451
125,-3.6873238619123367,-2475.0948508841466
126,-3.4251950711217956,-2499.583449349091
127,-3.190060378107081,-2523.997862681179
128,-2.990002362721175,-2548.621435092886
129,-2.8263807054337815,-2572.9187272378695
130,-2.7017891085287613,-2597.7598887181302
131,-2.6098465750704247,-2621.3652114308643
132,-2.557957273689784,-2645.6881354992365
133,-2.547582998460332,-2670.5658218106983
134,-2.5681515049709174,-2695.6553663604645
135,-2.6316372618758703,-2720.6075858430413
136,-2.7382052218254,-2745.887826497921
137,-2.8844933710755822,-2772.5372133850396
138,-3.068918407386992,-2798.8186369263567
139,-3.304418596427315,-2824.317631408958
140,-3.5762265940811813,-2849.7608847412776
141,-3.8960525183298285,-2875.761668793675
142,-4.263879719615847,-2901.0556757383456
143,-4.6674427370594636,-2926.1749307195932
144,-5.126060564466872,-2951.342808235444
145,-5.638524234351326,-2976.90151285968
146,-6.20729648257235,-3003.002767275211
147,-6.829403651212022,-3028.807931908377
148,-7.503860848324582,-3055.40151220961
149,-8.230637914855823,-3081.509113566135
150,-9.015553847676603,-3107.924207073658
151,-9.856397792011354,-3135.215622662072
152,-10.740544952684093,-3161.981338463469
153,-11.681623578440185,-3190.2284195389657
154,-12.67223151959725,-3218.901826431349
155,-13.723863604354893,-3246.476398467472
156,-14.845476565370024,-3272.536498350317
157,-16.024878113293756,-3299.8473416167108
158,-17.275404280420094,-3325.91927695059
159,-18.595438788149057,-3353.696655033229
160,-19.982951318711475,-3381.136708971346
161,-21.442966080816564,-3409.3378857038406
162,-22.972490703868903,-3436.8796840778523
163,-24.572214243528055,-3463.5329122435724
164,-26.237186898852617,-3489.5813352210535
165,-27.984471966773487,-3517.5516669615827
166,-29.793983617533787,-3543.55017438042
167,-31.688674766019194,-3571.6288918827486
168,-33.687452054779094,-3598.8900425008833
169,-35.78115046102925,-3625.9595442184363
170,-37.93306751033156,-3653.999029339451
171,-40.178631155728134,-3682.8519197242786
172,-42.5044061716525,-3711.326291028301
173,-44.907801501504444,-3739.543544237793
174,-47.40354525378094,-3767.6733152680827
175,-50.00848805286346,-3795.657141685544
176,-52.691768556244845,-3823.685278421617
177,-55.48668653753921,-3851.4095398060745
178,-58.38543096303402,-3880.543537885802
179,-61.37145863087104,-3908.4416358956296
180,-64.46640360729877,-3936.6326410861657
181,-67.70425298801162,-3964.013304943015
182,-71.0048606477199,-3993.1385415407276
183,-74.42498279370027,-4021.9261592335097
184,-77.93758350966361,-4051.905176585562
185,-81.55971155582007,-4080.80443237679
186,-85.33998608723381,-4109.052878077142
187,-89.2221481927915,-4135.383691199153
188,-93.19757508799371,-4159.110613659381
189,-97.28674107775448,-4187.216129314358
190,-101.53297761167183,-4217.781739716767
191,-105.97551078209553,-4245.402303742318
192,-110.52982070914472,-4272.533144055851
193,-115.23207403183038,-4297.063139953047
194,-120.04289194406842,-4324.120232925212
195,-124.93512192304165,-4352.399436414264
196,-129.9742872018054,-4384.215050688108
197,-135.23518459354247,-4414.646020447464
198,-140.60697273347486,-4439.277334752194
199,-146.28827362307078,-4466.027194839793
200,-152.05079527084033,-4490.0220375587305
201,-158.04479973164095,-4509.950805465152
202,-164.06927133375052,-4533.447604484594
203,-170.24685431756302,-4552.5055243504175
204,-176.73120090367513,-4580.359738408115
205,-183.32442264714123,-4599.053192833337
206,-189.87539372642533,-4624.605163177177
207,-196.83396036389718,-4645.607830058121
208,-203.9342149325926,-4668.213551587745
209,-211.29632940109067,-4684.9950256194425
