N,lnPi(N),U(N)
103,-104.63092795857543,-839.4769235018975
104,-102.46674391280115,-848.3232823181388
105,-100.32107111738898,-857.5521437476564
106,-98.18987132757579,-866.7234410558303
107,-96.0819935441086,-875.5227411437882
108,-94.0006536558092,-884.2990431380022
109,-91.94559139749313,-893.0850233959281
110,-89.91204133269108,-902.1703842797433
111,-87.89387091582878,-911.2474019828369
112,-85.8925575956039,-920.2241806279708
113,-83.92515957839888,-929.439212795638
114,-81.97511553444778,-938.5316134370078
115,-80.04534454008368,-947.4927277626557
116,-78.14455666859155,-956.4844302729834
117,-76.2669108064255,-965.4874512304959
118,-74.41361253742556,-974.4556448615622
119,-72.58260743004783,-983.4977360866687
120,-70.7747589757,-992.5750392687041
121,-68.98676188431173,-1001.5706346960069
122,-67.22346927121899,-1010.6018506185064
123,-65.47949412852475,-1019.772119638481
124,-63.75866682028973,-1028.840591408174
125,-62.06877249387716,-1037.6744884327272
126,-60.39719984983006,-1046.7453340350694
127,-58.74176065550583,-1056.4570597934653
128,-57.11112441734198,-1066.0276878357618
129,-55.50495896015721,-1075.11583012982
130,-53.919553677642995,-1084.3967224158623
131,-52.36450458303008,-1093.4662625740093
132,-50.83291871951812,-1102.6081352272813
133,-49.32186371422594,-1111.6116334506878
134,-47.83088476505466,-1121.3508178536285
135,-46.36330062930321,-1131.0215552259324
136,-44.9121788751506,-1140.1648762438635
137,-43.4946424725874,-1149.392637778241
138,-42.093432467389476,-1158.681079406786
139,-40.720067552264965,-1168.052028197024
140,-39.376008421341936,-1177.4233014287602
141,-38.042721086819,-1187.0932393961702
142,-36.7424954357713,-1196.6858163304714
143,-35.461821584429885,-1206.0691004239197
144,-34.20265006366762,-1215.260246982536
145,-32.97013989170509,-1224.402759991186
146,-31.73898508272285,-1233.7320800777234
147,-30.55556111855529,-1243.0806853999093
148,-29.394977206524658,-1252.2993868692283
149,-28.265691544972213,-1261.7753972581995
150,-27.15866034153251,-1271.0795360533957
151,-26.064863301258782,-1280.483848840653
152,-24.999294329951823,-1289.9763179627917
153,-23.958549200768374,-1299.621710402178
154,-22.939290374618025,-1309.2984527317385
155,-21.94362982294595,-1318.8386196987485
156,-20.970361331632972,-1328.356611977375
157,-20.031760292107066,-1337.8602681120683
158,-19.111030026244322,-1346.9461308867103
159,-18.216987117599302,-1356.3837716366324
160,-17.34187198358123,-1365.500415789611
161,-16.493302206069217,-1376.2509167065728
162,-15.66178334064793,-1386.9158863938428
163,-14.862397680504245,-1396.4286550292309
164,-14.08088052298362,-1405.8428342316329
165,-13.329533230314581,-1415.131204466641
166,-12.604212991160551,-1424.5294108195303
167,-11.908373448858441,-1434.028971917709
168,-11.23137662196595,-1443.424576547055
169,-10.57837567945026,-1453.0846394090768
170,-9.959398908308714,-1463.0111158559303
171,-9.354595322881067,-1472.6166614529284
172,-8.784222579232079,-1482.441634083596
173,-8.238028309343491,-1492.0595927432878
174,-7.7137939855711295,-1501.978242606623
175,-7.211373574672251,-1511.5922216822946
176,-6.742637510851324,-1520.9791122828829
177,-6.297197427728378,-1530.261254637735
178,-5.87533141353336,-1540.004644624838
179,-5.481380030688655,-1549.9201232034247
180,-5.111328704290116,-1560.0743535641814
181,-4.767648572688785,-1569.743530135289
182,-4.453016164196896,-1579.2835300951992
183,-4.156001589796944,-1589.1592209105802
184,-3.8968874012217327,-1598.615660355259
185,-3.65603732016703,-1608.1812810557094
186,-3.439659060471996,-1618.119553193319
187,-3.255460637541802,-1627.9309857088228
188,-3.0872249553955555,-1637.4636065939194
189,-2.962663326458795,-1646.8413785446028
190,-2.855090718965215,-1656.4913764351804
191,-2.7809279418999324,-1666.3726558737326
192,-2.7275124839610783,-1676.1375853267382
193,-2.7035596550777257,-1685.5198463639026
194,-2.7176964914114876,-1695.0264632394537
195,-2.7522567276962775,-1704.4528189516714
196,-2.81941737304831,-1713.915323049252
197,-2.91222578227044,-1724.1248051136063
198,-3.0287510730006773,-1733.6282654477254
199,-3.17568345096268,-1743.0461897517234
200,-3.354166665477152,-1752.801454154207
201,-3.554019011796157,-1762.4489575029074
202,-3.786692341504505,-1772.4094625220241
203,-4.048674336919447,-1781.6427132988829
204,-4.335250634647508,-1791.5678510093785
205,-4.641505245990771,-1801.348513242796
206,-4.9761399616063215,-1811.1551549965006
207,-5.347999411259337,-1821.1680689575296
208,-5.748834064483532,-1830.56697813543
209,-6.186114906114909,-1840.2388933228503
210,-6.6534500084842705,-1849.9297070444445
211,-7.138214680848847,-1859.9075228835281
212,-7.658081566927905,-1869.2809748318614
213,-8.201199592976337,-1878.6491252421256
214,-8.77924406263773,-1888.6638914494033
215,-9.395972692013032,-1898.3451083441469
216,-10.031471408368276,-1908.457990284005
217,-10.71155852588808,-1918.81149876571
218,-11.40630690659711,-1928.578875619227
219,-12.148462096549082,-1937.476122672815
220,-12.91355690172233,-1947.437928853331
221,-13.717329783381814,-1956.9638333615003
222,-14.540882934079178,-1966.431389769008
223,-15.392316335273364,-1975.98784353691
224,-16.275205806316052,-1986.0332996766592
225,-17.196649137805224,-1995.143794372365
226,-18.15342858981424,-2004.324053185679
227,-19.121743834265857,-2014.2732721894427
228,-20.134389576660084,-2023.3638333071067
229,-21.184067184472013,-2033.3700983063172
230,-22.26785183947922,-2042.8224699372731
231,-23.388394390067816,-2052.9978745050175
232,-24.539205395341952,-2062.4193298689206
233,-25.709037642094273,-2072.2998596295
234,-26.917401958214413,-2082.3005878006225
235,-28.184249094830676,-2090.4537564243874
236,-29.4875572585008,-2098.6821338164664
237,-30.800956307565315,-2109.5336423873305
238,-32.15574428601181,-2119.573609549392
239,-33.52483599053815,-2128.8281405814705
240,-34.94535523217209,-2138.6741071969664
241,-36.40556539416028,-2146.542847462013
242,-37.90803060166078,-2156.001823708546
243,-39.44055260111995,-2165.1321778048296
244,-41.00826117706677,-2174.4694752631767
245,-42.61571687001501,-2184.1395398107416
246,-44.24496924434803,-2193.690779886223
247,-45.91126476481534,-2204.1293424345276
248,-47.6087096135565,-2213.7378938412658
249,-49.360900663880244,-2222.5667158874494
250,-51.135729632951524,-2231.7448364070806
251,-52.966821359840395,-2239.6081118183865
252,-54.8355815861199,-2248.4228198407145
253,-56.71960726908847,-2258.12550865527
254,-58.66809185628742,-2266.280090191336
255,-60.64677651351727,-2275.99203124646
256,-62.6646044303815,-2285.830591698512
257,-64.74025356686136,-2294.280554733399
258,-66.85627997252786,-2303.2656867583355
259,-69.00768105843437,-2311.722386175832
260,-71.19242149431918,-2320.3523198488037
261,-73.41339089912086,-2329.051741134128
262,-75.65274402360828,-2338.431179714091
263,-77.95564894183482,-2346.9539816785546
264,-80.30959002079194,-2356.0776802444307
265,-82.71364837760214,-2364.5161478402442
266,-85.1330336798338,-2373.3191199380453
267,-87.5883646303026,-2381.444391553283
268,-90.09250710715835,-2390.8120910776124
269,-92.6504670513527,-2398.9507618336866
270,-95.24392966436253,-2407.4207291021958
271,-97.87887101230419,-2416.725920359473
272,-100.56039261829139,-2426.437033360613
273,-103.27337365405603,-2434.0795982083
274,-106.07520516581579,-2441.0050124436166
275,-108.8882217966603,-2448.439453848325
276,-111.76441561827326,-2457.1449339422834
277,-114.6535060944943,-2465.4058304316422
278,-117.62470780233676,-2473.20117987087
279,-120.61619705499666,-2480.289686630458
280,-123.65641393173624,-2489.9384338950185
281,-126.7608041265307,-2498.5397243995176
282,-129.8656766574762,-2508.2079117746835
283,-133.07632583090677,-2516.5809070239775
284,-136.30407950878615,-2524.87639456553
285,-139.59019405171708,-2530.6580588656143
286,-142.91738716393414,-2537.382100367453
287,-146.29489984303117,-2544.7981837318875
288,-149.73296595634068,-2552.149248170259
289,-153.2129256835312,-2557.3136430537925
290,-156.76191153030456,-2567.0180693923467
291,-160.36574001840498,-2576.5153172604187
292,-163.93726842429876,-2584.477737922396
293,-167.66178862754785,-2590.575281433732
294,-171.4509909652368,-2595.4701575651343
295,-175.22791923090054,-2600.9455116684185
296,-179.05223687660148,-2607.143793597752
297,-182.93383786662767,-2615.3121700253905
298,-186.90145123639022,-2622.528514215912
299,-190.88727132668762,-2628.8811605391966
300,-194.92384095335112,-2637.0072702207544
301,-198.97287706415526,-2642.760241502954
302,-203.13170339370103,-2651.0046672657045
303,-207.31856323665167,-2658.3157126801816
304,-211.57365278328948,-2662.514348559089
305,-215.89232906787717,-2668.6048747428868
306,-220.27722983133808,-2673.83453770083
307,-224.73859084834734,-2680.607856396411
308,-229.23008781238448,-2685.907418062445
309,-233.79478294014592,-2691.1645132080666
310,-238.36670538746915,-2698.476425008419
311,-243.09168486883823,-2703.0367973122848
312,-247.78775116174367,-2710.4294619772845
313,-252.6424801684579,-2713.736821998835
314,-257.4944129321287,-2719.79244934539
315,-262.3325493940538,-2725.32330056317
316,-267.3245811527653,-2731.294879404588
317,-272.426965987612,-2734.872908399586
318,-277.5010027893534,-2737.201193242887
319,-282.62539926578734,-2744.1832499262964
320,-287.78200075539974,-2750.81545881318
321,-293.0776062727997,-2755.755830692964
322,-298.3898695674957,-2760.9731012614575
323,-303.78068462447334,-2764.4180435629605
324,-309.2296812087153,-2770.469435634637
325,-314.6906641689135,-2773.4276908071624
326,-320.2083808608784,-2777.646586142895
327,-325.83481030183975,-2779.442864053628
328,-331.5026752228356,-2785.1448321636417
329,-337.30771541005674,-2789.824206194535
330,-343.0290170159459,-2794.841308409392
331,-348.8256365111188,-2799.2746419560062
332,-354.80903527647865,-2805.5844160013876
333,-360.7126791615573,-2807.2724411175222
334,-366.69581206849875,-2811.1284630590453
335,-372.81930017726575,-2812.8055461907716
336,-378.88813742194066,-2823.3221749083605
337,-385.05383100728636,-2825.8719314763584
338,-391.308882568576,-2829.340536030395
339,-397.71569482328823,-2828.2964005842223
340,-404.08599688336164,-2830.20322348833
341,-410.5488552750361,-2828.1201509733874
342,-417.1151881653914,-2830.6656397833212
343,-423.76426952516863,-2834.119490011988
344,-430.48232586928054,-2835.1680373494746
345,-437.4193209981679,-2835.1883646118513
346,-444.35161845051334,-2842.3556071352723
347,-451.5889620760652,-2842.8687215535247
348,-458.44327246503644,-2844.696786616034
349,-465.38078753845525,-2842.9852203987975
350,-472.79496713456206,-2845.419988785674
351,-480.0045475170873,-2849.8351614006315
352,-487.42282811409484,-2853.6817987047107
353,-494.6850251241648,-2852.4965042360564
354,-501.8638897144905,-2850.9871411997738
355,-509.25760719475375,-2854.5588931803213
356,-516.6738523414016,-2853.49284200486
357,-524.2558160009645,-2851.12564138
358,-531.9151218064391,-2853.795255397643
359,-539.5753762873895,-2854.744100690208
360,-547.3404674631312,-2859.010037808788
361,-555.2559923515942,-2856.740226495669
362,-563.0121540414791,-2859.2245575474153
363,-570.9885995717357,-2857.9903620143014
364,-579.2056008670609,-2855.3866172116104
365,-587.3673491054398,-2852.2984872692687
366,-595.5067399472298,-2855.7903821249784
367,-603.9477758709835,-2861.109721552806
368,-611.9503295803661,-2863.0341201475894
369,-619.8710010666452,-2859.851313554711
370,-628.2356888227215,-2860.5334078544984
371,-636.844012239513,-2853.5337093353446
372,-645.5655951634419,-2856.3092572992464
373,-654.2134480979828,-2857.782869214265
374,-662.904261193932,-2858.071144826703
