N,lnPi(N),U(N)
52,-140.13996171450938,-293.1552671045429
53,-137.35859342808354,-299.2475783222362
54,-134.6109332143166,-305.2944489155452
55,-131.88948962131082,-311.37332278410395
56,-129.20053006227135,-317.4996149927283
57,-126.53163131266919,-323.6426092171714
58,-123.89495815210734,-329.7764437536134
59,-121.28421596873571,-336.0009496871571
60,-118.70408498132085,-342.2294421133993
61,-116.15140490155923,-348.4286590793017
62,-113.62327312711267,-354.72517422036253
63,-111.12539518428642,-361.02122435585625
64,-108.65068007297182,-367.3375888882583
65,-106.20576509793699,-373.59958780021043
66,-103.78957443734626,-379.9430477450951
67,-101.40222681199873,-386.35431915492154
68,-99.04406494630018,-392.6033929016485
69,-96.70929127601676,-398.85376629917664
70,-94.40211583506695,-405.35355360240646
71,-92.12227850440104,-411.7102621375161
72,-89.8689553888232,-418.0795345421757
73,-87.64234580130827,-424.6152815919304
74,-85.44174185787423,-431.09195071090653
75,-83.2667368431427,-437.6106459586299
76,-81.11788476676938,-444.06606089323395
77,-78.99822292875288,-450.8597807561455
78,-76.9011547512192,-457.6250706866267
79,-74.83567127369096,-464.2685281726408
80,-72.793117104679,-470.86328753644557
81,-70.78056200521465,-477.48473488353557
82,-68.79292461032006,-484.13507579417274
83,-66.8301514189375,-490.89747920057926
84,-64.8944676916552,-497.4960699701078
85,-62.984997872297846,-504.26409768280064
86,-61.10321289047037,-511.1593977305056
87,-59.249063085632066,-517.8328711090835
88,-57.41850005477753,-524.5865304926338
89,-55.61620967334304,-531.4675730752933
90,-53.84422626394505,-538.2207553110784
91,-52.09193484410603,-545.0640955205345
92,-50.37506853124362,-551.9551006667607
93,-48.68205127449742,-558.877099708996
94,-47.011312806409,-565.8036120358338
95,-45.37377892949551,-572.6757053757428
96,-43.762287109465525,-579.5590268624437
97,-42.18207773113952,-586.5313767115258
98,-40.62630523424779,-593.5762081827852
99,-39.09855637513275,-600.6666975021544
100,-37.605807061719794,-607.6865606608226
101,-36.135674045980444,-614.7754390504015
102,-34.69844456326744,-621.9839603390792
103,-33.285791795720435,-629.0443970359338
104,-31.905810030780266,-636.1612641516731
105,-30.54774583831088,-643.3891783355866
106,-29.225931778693884,-650.4639844309859
107,-27.92781960411012,-657.6158263144971
108,-26.65698833684977,-664.9752253861043
109,-25.415542630995027,-672.1956977651571
110,-24.200189613381816,-679.4090402231304
111,-23.02537838169267,-686.7189866911467
112,-21.879613123203036,-694.0392287970135
113,-20.755429612409422,-701.5205099936866
114,-19.661956397722044,-708.8889070436089
115,-18.60425403100377,-716.0340600438249
116,-17.57664392409405,-723.080177045711
117,-16.58522905394782,-730.4644116138516
118,-15.634510012410521,-738.0759182377114
119,-14.70914388899937,-745.5412682201604
120,-13.808600142110583,-753.1182941571387
121,-12.932420173586399,-760.6034688781801
122,-12.097566619887777,-768.3123845180162
123,-11.298723215285156,-776.0039642293632
124,-10.539729547689523,-783.5114115977267
125,-9.799155607860973,-791.2534824761096
126,-9.096598336944771,-798.8699899152452
127,-8.43477533786015,-806.3195467555852
128,-7.794946519350708,-813.9847134219381
129,-7.193848119506674,-822.0330653399687
130,-6.62632500960334,-830.0738865503918
131,-6.093250899789188,-837.4454941498625
132,-5.593341834390719,-845.1000453980814
133,-5.132194345216339,-853.0130273684081
134,-4.708562252578565,-860.7351333632578
135,-4.320345347130148,-868.568807379761
136,-3.971094704639574,-876.125276670402
137,-3.660093940742831,-883.8931128910226
138,-3.388698726296388,-891.4885186799256
139,-3.144351621005148,-899.5844402423245
140,-2.9448196624148064,-907.2817648935888
141,-2.775938982308878,-914.9659734150409
142,-2.6536039348383493,-923.111666800356
143,-2.567702403800615,-931.3966188671802
144,-2.5186982548399097,-939.1515178527079
145,-2.525318459710979,-946.9379766581078
146,-2.567794685157173,-954.5443668375083
147,-2.646704477520677,-962.5216465720368
148,-2.7652722677462744,-970.8492013043433
149,-2.9279093179342564,-978.8663821083064
150,-3.1357537631762735,-986.710200794063
151,-3.3848537928873608,-994.7673081146095
152,-3.6649437087275256,-1002.8500272027595
153,-3.992501090960138,-1010.5249252903341
154,-4.371453153352638,-1018.9714790918224
155,-4.782486447513724,-1028.0674822713372
156,-5.240307648112923,-1035.921384758356
157,-5.742779089218038,-1043.8019254187602
158,-6.30006366451463,-1051.6711318273228
159,-6.89668665211949,-1059.0009553903765
160,-7.544640367975068,-1066.703868753466
161,-8.241334642854644,-1074.5578882075934
162,-8.974012712887065,-1082.6494796708648
163,-9.761096528081316,-1090.6769013380435
164,-10.616946458274276,-1098.452794978326
165,-11.502905792787748,-1106.5042530839055
166,-12.438524875312373,-1114.6695990004446
167,-13.417807012768582,-1122.2958279423074
168,-14.463005472478619,-1130.3521617902188
169,-15.571927703023652,-1138.4620698243161
170,-16.706222174090932,-1146.2375244517425
171,-17.897279492432894,-1154.5152406779926
172,-19.13806206184254,-1162.1599509647494
173,-20.454789579023874,-1169.478833603327
174,-21.826952406757847,-1177.1577321991208
175,-23.24899332763946,-1185.222368965955
176,-24.721741022841037,-1193.1580076089194
177,-26.246267373371985,-1201.3068172739913
178,-27.813284942662882,-1208.8486253873416
179,-29.451691204919634,-1216.695528481705
180,-31.16546554089289,-1224.1249351618935
181,-32.907022431249835,-1232.3901403403797
182,-34.72278381511044,-1239.7142228910634
183,-36.59735145292033,-1247.0554391807455
184,-38.52284087901618,-1254.592447739291
185,-40.53076033138158,-1262.1710948019936
186,-42.56897350033385,-1270.2223680966526
187,-44.705390494250686,-1277.592631855041
188,-46.88910018071889,-1285.6362388931666
189,-49.13561471899292,-1292.720511186224
190,-51.449105824136474,-1300.361512433712
191,-53.79133248427022,-1308.1623364760599
192,-56.249031323386056,-1315.5317809346125
193,-58.75054004941459,-1322.7375792822786
194,-61.333740684576334,-1330.5344646333942
195,-63.94941856942953,-1337.726377008421
196,-66.63405924510218,-1345.6690312269566
197,-69.42411316032579,-1352.5266201488048
198,-72.25141603558635,-1360.7828738247008
199,-75.180831137637,-1368.293178200507
200,-78.1746854276382,-1375.234705028066
201,-81.22827665084569,-1381.9921519723284
202,-84.34186534858893,-1388.8728963350077
203,-87.51173474095734,-1395.990634408674
204,-90.76629832214707,-1402.8678287912699
205,-94.08756717788964,-1409.3596029840373
206,-97.47103997062993,-1416.427480583272
207,-100.98496184552005,-1423.677712685956
208,-104.53707589544743,-1430.024152421589
209,-108.1474682348335,-1436.9343241216775
210,-111.85365522445647,-1443.2251607796861
211,-115.64768984371415,-1449.560607927906
212,-119.49345737285375,-1457.4853579204755
213,-123.47030295193741,-1463.622089876455
214,-127.53905411133726,-1472.0009010618232
215,-131.64601935936486,-1479.2629820317052
216,-135.84808337786583,-1483.9090718642365
217,-140.17033386987387,-1490.998693349302
218,-144.51780564482272,-1498.0125439597577
219,-149.0036989969118,-1504.5215718880463
220,-153.54449428047656,-1512.3156130464085
221,-158.1385950470164,-1517.4992832246971
222,-162.82196366534015,-1521.415866682426
223,-167.5981105603577,-1528.563476652529
224,-172.5047750760387,-1532.2745231819863
225,-177.5392904326945,-1537.4373903637934
226,-182.6175080348753,-1543.0849809221982
227,-187.8964547998837,-1547.6498510230667
228,-193.23099199036275,-1555.1941535100268
229,-198.58981920979505,-1564.9419158539458
230,-204.11665987196912,-1568.195873690951
231,-209.71600853431073,-1570.4280980534895
232,-215.33662838590882,-1575.9036450675303
233,-221.15201478161524,-1582.225215740349
234,-227.01341089290875,-1584.5510486164167
235,-233.07572384722323,-1586.735032369219
236,-239.24936749213566,-1593.1128677622328
237,-245.32299295376478,-1598.3491745179963
238,-251.55197723376514,-1604.138712199303
239,-257.90956797778955,-1608.931697354954
240,-264.37441840138274,-1613.1397402932416
241,-270.97155038508663,-1614.6027326079711
242,-277.7421849953267,-1617.735683360319
243,-284.6588556927006,-1623.870695329104
244,-291.565356891871,-1627.5031853462278
245,-298.7812631120494,-1628.8418951267413
246,-305.9652299607993,-1637.2241205411483
247,-313.51817425550354,-1635.4453971449548
248,-320.93954267956883,-1642.2708354782371
249,-328.4414866831354,-1643.84664958563
250,-336.07586870162504,-1647.1804725874463
251,-343.78446517543347,-1648.1774962079508
252,-351.72950308191315,-1647.5804222775623
253,-359.8957246564515,-1649.5786844863978
254,-367.7768387677998,-1655.914184192974
255,-375.97535615629414,-1656.1764825074715
256,-384.3379696560186,-1656.907352502305
257,-392.7070884641573,-1655.931044830486
258,-401.3296882797996,-1657.9650762271922
259,-410.1062218497866,-1655.2340960921356
260,-418.90074557465744,-1658.5172820540029
261,-428.1263542453204,-1656.9210475433647
262,-437.0118159112424,-1662.178639632959
263,-446.29559283982246,-1665.1094298334829
264,-455.3754880052549,-1668.8317525236962
265,-464.530388304999,-1663.9954261393068
266,-474.34003138944877,-1666.2759597898912
267,-484.2110010256583,-1664.6302679815526
268,-494.18693639205924,-1668.2301587409165
269,-503.9442500745595,-1667.25229328129
270,-513.6180336880589,-1674.7592466180977
271,-523.1577137388105,-1672.475245033369
272,-533.322794445342,-1671.7732859595308
273,-543.6531757435296,-1670.6130308903994
274,-553.8165227608282,-1671.4972491735316
