N,lnPi(N),U(N)
246,-306.16502746875403,-1633.2549004638386
247,-313.5413728644273,-1637.4963667441225
248,-320.95037321332194,-1640.8274382911113
249,-328.54634223936023,-1641.6931045640704
250,-336.16813921161463,-1643.9973940632808
251,-343.8978393407244,-1644.2383616598854
252,-351.51246300973855,-1648.7609012457651
253,-359.66356660499923,-1647.6081097236784
254,-367.5927884253624,-1649.1199824368232
255,-375.9221410048654,-1651.8020752103948
256,-384.26129652778656,-1659.0333606169952
257,-392.70788123142427,-1664.417566170203
258,-401.2942591240762,-1663.7439741584749
259,-410.0108055388641,-1663.813758002405
260,-418.58230215244146,-1666.8426383170772
261,-427.46305335582434,-1665.6007456866537
262,-436.39047941041366,-1665.3353572465348
263,-445.36099244343933,-1666.7009954770547
264,-454.2303670906386,-1665.030900594069
265,-463.6941798698043,-1665.0695833791906
266,-473.3238290421269,-1666.3035806187982
267,-482.4870385158179,-1669.207855715893
268,-492.23238369050716,-1666.7816541154498
269,-502.30092287492647,-1665.881923718207
270,-512.65340620906,-1663.9577539239144
271,-522.9543643719062,-1659.5251384666917
272,-532.8604078324397,-1657.5052891389532
273,-543.3936173077014,-1659.146751742628
274,-553.6791370680877,-1669.0940558139118
