N,lnPi(N),U(N)
58,-417.1384236067207,-314.76162077677145
59,-411.87828848714076,-320.69769393160095
60,-406.64732786978726,-326.7084696882375
61,-401.44205163809835,-332.7707627361815
62,-396.27115277128297,-338.85300022917
63,-391.12644365049897,-344.85812588670524
64,-385.99966691084836,-350.9378788322465
65,-380.90392629310116,-357.01900747350373
66,-375.8417559131606,-363.1049089319895
67,-370.8090075179707,-369.2242974722285
68,-365.8094497544107,-375.4398068733717
69,-360.83224499332914,-381.60827802873246
70,-355.8871662465977,-387.73572734501795
71,-350.960251212618,-393.9345833885309
72,-346.0712285593088,-400.1397940343122
73,-341.2054726538387,-406.4461638003959
74,-336.36674257016074,-412.7795656451344
75,-331.5551436755039,-419.11521979200916
76,-326.78182635213466,-425.4664965037482
77,-322.02771584760166,-431.8628020073047
78,-317.3000121976034,-438.3476816352413
79,-312.6062847889868,-444.6570949560555
80,-307.9392982606083,-451.0531908926532
81,-303.307500558931,-457.45055780845723
82,-298.6951525525615,-463.94269698699645
83,-294.12115474307666,-470.3835604563792
84,-289.56578413686105,-476.8598717971254
85,-285.03423638371146,-483.606057333036
86,-280.53141330015285,-490.2373983161051
87,-276.05405853702246,-496.7902716288372
88,-271.61491549798427,-503.31958518961983
89,-267.20138840825973,-509.84704598693133
90,-262.8096732956345,-516.5607550761415
91,-258.44197115934105,-523.1932009216252
92,-254.11743718811303,-529.7729103382298
93,-249.8214113881107,-536.3614393831049
94,-245.54326891359992,-542.913809842059
95,-241.29570079212962,-549.6991975248675
96,-237.08816848342312,-556.455255202407
97,-232.8999402358139,-563.2091181993383
98,-228.74311262984097,-569.9634571617498
99,-224.6129262892542,-576.7667898849904
100,-220.51684995819605,-583.6088304346886
101,-216.44868403143138,-590.5284785102267
102,-212.40603508257718,-597.4749167254231
103,-208.40146712667146,-604.4185529626047
104,-204.42714329094767,-611.3947980420926
105,-200.46316803744523,-618.2759917474687
106,-196.539875875138,-625.1631269563732
107,-192.64750042705404,-632.1560882677913
108,-188.7917054202811,-638.9672988695202
109,-184.95951205658523,-645.8291637768234
110,-181.16830064513644,-652.9904060947338
111,-177.39807470427453,-659.7774916228736
112,-173.67149097283934,-667.0066029488225
113,-169.96586661045475,-673.9910821252888
114,-166.29854969092887,-680.9708576465455
115,-162.65177789893582,-688.5035883131422
116,-159.0316122753555,-695.8766189811504
117,-155.4551069452436,-702.9125675436044
118,-151.9014966386088,-709.9761286079047
119,-148.38826825613032,-717.1686941969674
120,-144.9084727741251,-724.2938018740788
121,-141.469283206026,-731.5541786318572
122,-138.05585886227047,-738.689818371342
123,-134.6800402730025,-745.9561073534569
124,-131.3424944781551,-753.1994468419289
125,-128.0306639623512,-760.4431202854576
126,-124.75579123066424,-767.6923819058902
127,-121.5210291413284,-774.963650851143
128,-118.31892039961915,-782.4119618030127
129,-115.14494728284487,-789.7959459253107
130,-112.00964164161277,-797.1991663534864
131,-108.90570653242023,-804.3275547664307
132,-105.84595714363624,-811.5170081709111
133,-102.80903284605355,-818.8752463085002
134,-99.8184209063555,-826.3231023295666
135,-96.86749585151526,-833.6711541436234
136,-93.94833643282593,-841.2998421978664
137,-91.07217397150905,-848.9646053537144
138,-88.23586182671053,-856.3572967031942
139,-85.43843216888419,-863.5546791596789
140,-82.67600626216594,-870.8294412750292
141,-79.9487078320262,-878.0945847375042
142,-77.27015650507414,-885.8156255035392
143,-74.63478801503945,-893.7039846901898
144,-72.02867177484401,-900.9127414527065
145,-69.46967820543247,-908.2133806343554
146,-66.95124922779573,-915.8074569239325
147,-64.46630189379923,-923.0179315609785
148,-62.02058429952294,-930.7931891166263
149,-59.62928629658185,-938.7138620891383
150,-57.262462641343035,-946.2850376713322
151,-54.935065404044025,-953.5888616048323
152,-52.660559224148614,-960.6117017722136
153,-50.42821096247687,-968.1128565235667
154,-48.24860715698182,-975.9822041440239
155,-46.10569663543649,-984.2826313930636
156,-44.009159768235094,-991.716716842584
157,-41.96047975179508,-999.2653600076301
158,-39.942647700155675,-1006.6668769880634
159,-37.971601187066966,-1013.603979532847
160,-36.05641040789655,-1020.8033037739224
161,-34.1715125329134,-1028.6619104035053
162,-32.336619513379645,-1035.8690219198397
163,-30.563300377347417,-1042.9647330041553
164,-28.85560998185892,-1050.3340020312644
165,-27.181645080607808,-1058.1470527815763
166,-25.574879110489036,-1065.8140203526636
167,-24.002153492141105,-1073.2434663595377
168,-22.476230801558557,-1080.5233009639014
169,-20.999914159297845,-1087.8755280298537
170,-19.584178167796807,-1095.1894236210428
171,-18.224993290689866,-1101.7080171973466
172,-16.90932580728358,-1109.4421710470924
173,-15.641262565136545,-1116.7116150837464
174,-14.448842504461568,-1123.8783894425178
175,-13.279765600666765,-1131.3859968415782
176,-12.158609553697916,-1138.4082409115108
177,-11.112721130283235,-1145.0251707377975
178,-10.11709905636903,-1152.8000574542712
179,-9.188437260871611,-1160.4129529957063
180,-8.323394215558752,-1167.3809009562865
181,-7.511847661226939,-1174.4401873228053
182,-6.7577048310170955,-1181.8023849891688
183,-6.075669019370681,-1188.0105190688191
184,-5.4318245788187784,-1194.5167598867374
185,-4.8451249326936665,-1200.8532625594817
186,-4.324817825802116,-1208.0579208965719
187,-3.8607472507117975,-1215.2102913022718
188,-3.456831331023382,-1222.1039162901689
189,-3.100086734192901,-1229.315096122311
190,-2.8106039612610814,-1235.9917194402806
191,-2.5640539309339103,-1242.5639008004655
192,-2.4060052928597044,-1249.3179053176173
193,-2.289427161531394,-1255.0610928920942
194,-2.2629490011980535,-1261.83487485132
195,-2.292145733498701,-1268.0805333843273
196,-2.425587187086508,-1274.9677638492794
197,-2.581071256281207,-1282.0200938985363
198,-2.8302353171255574,-1288.920997446363
199,-3.1381088987455725,-1294.7510743813327
200,-3.5155966244061303,-1300.4625287675954
201,-3.961316283297124,-1307.287668656856
202,-4.491134652905517,-1312.8741684292909
203,-5.06673577544993,-1319.438118686121
204,-5.729460829990417,-1326.0250820757828
205,-6.461884481351918,-1332.436381053878
206,-7.280868440801074,-1338.3687283365725
207,-8.147221990257522,-1343.6266049877086
208,-9.071363931454671,-1348.6853436984493
209,-10.076910525050126,-1354.9268924392527
210,-11.148988252128762,-1361.067752279334
211,-12.317867628620975,-1366.1010455133364
212,-13.537761497629477,-1371.9181155563165
213,-14.84704959263897,-1378.6090886841412
214,-16.215721646127434,-1384.2500517259068
215,-17.67318364842842,-1391.83626800427
216,-19.20358200237385,-1396.5307751097753
217,-20.81555764238064,-1399.0686817813585
218,-22.545673502787366,-1403.5985999584482
219,-24.343288178955362,-1408.3945017369078
220,-26.232551189298505,-1415.1924530896686
221,-28.20173335930403,-1419.2958696496098
222,-30.262085991353246,-1426.236378669124
223,-32.37002225489957,-1428.9667464801023
224,-34.56739814133718,-1433.8613249989976
225,-36.8866308511667,-1437.747211155045
226,-39.308861231734994,-1442.370024705444
227,-41.766724883597675,-1446.4784523838534
228,-44.336644626492074,-1450.4335694874899
229,-47.046773158599734,-1454.6335023227039
230,-49.78411948451682,-1459.6074294933642
231,-52.616925804178635,-1462.1129914860285
232,-55.58490396339366,-1466.0866776298972
233,-58.65309427653867,-1471.1117561697429
234,-61.79675819508495,-1475.6324250478901
235,-65.09313761909388,-1478.3454792162083
236,-68.4259446375822,-1479.7008340681168
237,-71.87581612221945,-1484.141527872158
238,-75.45958107463511,-1487.4942475237258
239,-79.11207918735053,-1490.2527310378282
240,-82.91454963127157,-1491.0847446849475
241,-86.76510246542202,-1493.418606370793
242,-90.72143075427832,-1498.148066344671
243,-94.78482589145298,-1500.9613105142525
244,-98.88650203265226,-1500.7099544339726
245,-103.08206298547097,-1501.9573934490618
246,-107.46230509368806,-1506.6133244241973
247,-111.87142645940807,-1510.6973828770897
248,-116.39376090507969,-1509.1184633741068
249,-120.97804381696275,-1510.9649663743658
250,-125.73819312697398,-1508.415752205452
251,-130.63634104447496,-1507.2949511987936
252,-135.7935133602334,-1510.6174332762894
253,-140.791203640333,-1512.7256718609133
254,-146.22277144998392,-1510.6684553219711
255,-151.68621210531634,-1512.5869109613486
256,-157.06019268905013,-1512.1035425761947
257,-162.77071648973228,-1513.8269855760154
258,-168.29720067148295,-1510.9047712342363
259,-173.93081279877444,-1514.056238340865
260,-179.82979937735226,-1512.5634101098804
261,-185.8336307199033,-1519.9927839071097
262,-191.80948586420274,-1515.393456802347
263,-197.90452458199044,-1515.7097101082327
264,-204.14128682843474,-1515.727197029537
265,-210.3482772997389,-1512.1225561773826
266,-216.69936645068216,-1513.2037307105202
267,-223.0140049000615,-1509.5863688799654
268,-229.63161290376453,-1507.2558427664117
269,-236.41118662865958,-1508.6841010912176
270,-243.21227746053123,-1506.7046929755234
271,-250.0433323597426,-1512.4789566563413
272,-257.002084141703,-1507.1512365125309
273,-264.1246619009104,-1504.8372236139257
274,-271.18285105114785,-1505.4387802080018
